Date,ret_optimized
2021-05-04,-0.021160507134911404
2021-05-05,0.0014249601049322424
2021-05-06,0.0074967978692812385
2021-05-07,0.010997103275582858
2021-05-10,-0.02335947424362139
2021-05-11,-0.0016603483498812304
2021-05-12,-0.02648196323507412
2021-05-13,0.005679834410081663
2021-05-14,0.024429323590308326
2021-05-17,-0.006965344943314455
2021-05-18,-0.008119941955971141
2021-05-19,0.0015804309452363942
2021-05-20,0.02141469529331558
2021-05-21,0.005416423448621783
2021-05-24,0.023443291852641497
2021-05-25,0.0022348818052778836
2021-05-26,0.0007593901353590148
2021-05-27,-0.00939639513798813
2021-05-28,0.016724754826789565
2021-06-01,-0.0026686534227451297
2021-06-02,0.012061488992198206
2021-06-03,-7.44423204281832e-05
2021-06-04,0.02230344704862422
2021-06-07,0.0042947015580823405
2021-06-08,-0.0033341153807459854
2021-06-09,0.00016634320109880796
2021-06-10,0.004899955404030018
2021-06-11,0.010161734214978953
2021-06-14,0.00917191988484488
2021-06-15,-0.007163137631884836
2021-06-16,-0.0007285044428841962
2021-06-17,0.023258671456957165
2021-06-18,-0.0028252954011761394
2021-06-21,0.0010268659318692476
2021-06-22,0.014140146866170267
2021-06-23,0.0024401702809343736
2021-06-24,0.00410762527407193
2021-06-25,-0.005754744002742536
2021-06-28,0.024066210316406454
2021-06-29,0.005481189900969898
2021-06-30,-0.00017127040033709367
2021-07-01,0.004422263525771663
2021-07-02,0.014607913370209849
2021-07-06,0.006483223871593715
2021-07-07,3.1890039385237823e-07
2021-07-08,-0.011885819462905775
2021-07-09,0.00441170742166456
2021-07-12,0.0066867760969833035
2021-07-13,-1.083204111512661e-05
2021-07-14,-0.0012135004425798878
2021-07-15,-0.017178168135258205
2021-07-16,-0.017394578350005296
2021-07-19,0.005233763385327522
2021-07-20,0.0029177618882593338
2021-07-21,0.0158113344799286
2021-07-22,0.010188602330639757
2021-07-23,0.004531798432514043
2021-07-26,-0.0050585749868486225
2021-07-27,-0.005787953140739039
2021-07-28,0.0034678980940194715
2021-07-29,0.0034475471858488056
2021-07-30,-0.0040283286117520755
2021-08-02,0.004567913604905311
2021-08-03,0.0054392765197124795
2021-08-04,0.007058082230030313
2021-08-05,0.008996459039122136
2021-08-06,-0.006303563321163025
2021-08-09,-0.0028104933010083067
2021-08-10,-0.00893617685678346
2021-08-11,-0.003217422853786186
2021-08-12,0.009646619434837153
2021-08-13,0.009128370581033517
2021-08-16,-0.0001848234094013329
2021-08-17,-0.011252961809832249
2021-08-18,-0.013111643258838818
2021-08-19,0.02092431664063985
2021-08-20,0.026972614477228492
2021-08-23,0.021046391678368144
2021-08-24,-0.00509779055703382
2021-08-25,0.004584281626720747
2021-08-26,-0.005960706231653599
2021-08-27,0.011288631593203508
2021-08-30,0.009342031963370065
2021-08-31,-0.0077822655300030345
2021-09-01,0.0015255866489464346
2021-09-02,2.4771561221456715e-06
2021-09-03,0.007148970822605208
2021-09-07,-0.0020687972916503925
2021-09-08,-0.006095773324156375
2021-09-09,-0.005694799505819083
2021-09-10,-0.002115836550326965
2021-09-13,-0.0029094457419582232
2021-09-14,0.003325361711012679
2021-09-15,0.007264541842794026
2021-09-16,-0.00178048300599488
2021-09-17,-0.013527275573504362
2021-09-20,-0.02065084561441531
2021-09-21,0.003170538429055852
2021-09-22,0.017944811277130865
2021-09-23,0.009488169931520737
2021-09-24,-0.006797662064228953
2021-09-27,-0.013603083503582712
2021-09-28,-0.030677430150939697
2021-09-29,-0.0015838134945777259
2021-09-30,-0.00020849958113889873
2021-10-01,0.009588624954906852
2021-10-04,-0.026896167827606298
2021-10-05,0.020223532543121786
2021-10-06,0.00974236511067955
2021-10-07,0.00885580314007073
2021-10-08,-0.004955889764554565
2021-10-11,-0.0033264143591609013
2021-10-12,-0.0023385951869186487
2021-10-13,0.007964822959359671
2021-10-14,0.02328548358784557
2021-10-15,0.003883772463943674
2021-10-18,0.010389212676470277
2021-10-19,0.003589301010487934
2021-10-20,-0.0034846052779669637
2021-10-21,0.012489108013262105
2021-10-22,-0.0013369808721568313
2021-10-25,0.005839542073474197
2021-10-26,0.026422563947710732
2021-10-27,0.009066748397513437
2021-10-28,0.011493217418753575
2021-10-29,0.012853501140010907
2021-11-01,0.0005637149883052669
2021-11-02,0.012603798505129705
2021-11-03,0.004455356196026203
2021-11-04,0.044758039301263174
2021-11-05,0.00024226435605039127
2021-11-08,0.011926332819552512
2021-11-09,-0.0016454301122063623
2021-11-10,-0.022437995040771826
2021-11-11,0.012139912046866676
2021-11-12,0.0059668906439977205
2021-11-15,-0.0056213778138086805
2021-11-16,0.005942783599513481
2021-11-17,-0.00788301944753739
2021-11-18,0.035175059985534954
2021-11-19,0.018975879855379164
2021-11-22,-0.014345071894107806
2021-11-23,-0.004673652941513277
2021-11-24,0.011396032843531112
2021-11-26,-0.022934916127403712
2021-11-29,0.030257522064316172
2021-11-30,-0.0077079116765243665
2021-12-01,-0.014039430988397
2021-12-02,0.00629450507414578
2021-12-03,-0.022385024654373312
2021-12-06,-0.001965860858585522
2021-12-07,0.04050770287617236
2021-12-08,-0.0037447239786832483
2021-12-09,-0.016693988655233107
2021-12-10,0.009238551181700225
2021-12-13,-0.028645524353668708
2021-12-14,-0.009027858248722927
2021-12-15,0.035822614782037826
2021-12-16,-0.03793240318864971
2021-12-17,-0.008826059900752518
2021-12-20,-0.006135165534872446
2021-12-21,0.026562695304996872
2021-12-22,0.011737259929286082
2021-12-23,0.004412634095394949
2021-12-27,0.025756440120159083
2021-12-28,-0.008956314734330114
2021-12-29,-0.0037125295783521648
2021-12-30,-0.007619299311413414
2021-12-31,-0.00526272081042841
2022-01-03,0.009304649900107828
2022-01-04,-0.016633442673095612
2022-01-05,-0.03616331627843921
2022-01-06,0.002267885656557532
2022-01-07,-0.011832649620281018
2022-01-10,0.0020281320130489987
2022-01-11,0.008858267107714887
2022-01-12,0.005699524221756903
2022-01-13,-0.03282482487936217
2022-01-14,0.009722102875402325
2022-01-18,-0.02477771453680942
2022-01-19,-0.013193090288136795
2022-01-20,-0.015783687743349456
2022-01-21,-0.017840386017284954
2022-01-24,-0.0007202843785856889
2022-01-25,-0.025533705922943566
2022-01-26,0.014289250258537525
2022-01-27,-0.009343140088112262
2022-01-28,0.03304332346741072
2022-01-31,0.03152012607463284
2022-02-01,-0.00018087492753084437
2022-02-02,0.01444000464741053
2022-02-03,-0.0328404909523489
2022-02-04,0.008537590881497817
2022-02-07,0.0005881283746678361
2022-02-08,0.010951960607642877
2022-02-09,0.030120494735376268
2022-02-10,-0.025309358013667134
2022-02-11,-0.034250239126171006
2022-02-14,0.0036544781020558365
2022-02-15,0.04059197206772064
2022-02-16,-6.118375725250712e-05
2022-02-17,-0.037808257393820016
2022-02-18,-0.016228118959027312
2022-02-22,-0.006670685187542128
2022-02-23,-0.027513131491225466
2022-02-24,0.03936967726610252
2022-02-25,0.010847726568049543
2022-02-28,0.0065511847172794345
2022-03-01,-0.01747767089671457
2022-03-02,0.016892925862601316
2022-03-03,-0.01092148678807878
2022-03-04,-0.01953046770777781
2022-03-07,-0.03987619511861219
2022-03-08,-0.0032814052539366398
2022-03-09,0.04259360998754593
2022-03-10,-0.013470871490205552
2022-03-11,-0.01801422586236375
2022-03-14,-0.0218194221091896
2022-03-15,0.04314718735201284
2022-03-16,0.0352536631253027
2022-03-17,0.005811542949121091
2022-03-18,0.032739550655278976
2022-03-21,0.0015903479274949756
2022-03-22,0.004632678893531223
2022-03-23,-0.014082157227309619
2022-03-24,0.04197496840170635
2022-03-25,-0.007383671342124043
2022-03-28,0.014885703535314876
2022-03-29,0.013641056048433717
2022-03-30,-0.01376575950358172
2022-03-31,-0.012806650585855877
2022-04-01,-0.0069867661652007265
2022-04-04,0.017440548466906867
2022-04-05,-0.026992252329097882
2022-04-06,-0.03478571286119973
2022-04-07,-0.0011541314403133458
2022-04-08,-0.022945295660304878
2022-04-11,-0.0346071547816197
2022-04-12,-0.007592155948936445
2022-04-13,0.019869229580087716
2022-04-14,-0.028738948927934455
2022-04-18,0.008509189965387586
2022-04-19,0.0125064300838831
2022-04-20,-0.00903319842253617
2022-04-21,-0.028739820228487582
2022-04-22,-0.023096943316694308
2022-04-25,0.016496120178649674
2022-04-26,-0.03562568281849811
2022-04-27,0.0065153857914488494
2022-04-28,0.0392188520053785
2022-04-29,-0.04102749089550822
2022-05-02,0.025292010109370613
2022-05-03,0.00031656275762941173
2022-05-04,0.029034156801785237
2022-05-05,-0.04878556758543592
2022-05-06,-0.006137453053743543
2022-05-09,-0.047231813934193546
2022-05-10,0.02180819667849753
2022-05-11,-0.03592435969091257
2022-05-12,-0.019026572010589916
2022-05-13,0.04373904573971879
2022-05-16,-0.009526232458233383
2022-05-17,0.027038170760980848
2022-05-18,-0.04475227712125063
2022-05-19,-0.00040968369973490423
2022-05-20,-0.00859050672626615
2022-05-23,0.01892387352908947
2022-05-24,-0.0176926566487283
2022-05-25,0.02211029767200786
2022-05-26,0.025059447813517766
2022-05-27,0.03356989321656603
2022-05-31,-0.006037627962974032
2022-06-01,-0.007047467562172802
2022-06-02,0.02929972552262492
2022-06-03,-0.02643542875585457
2022-06-06,-0.000623399445392722
2022-06-07,0.010032747600208607
2022-06-08,-0.008926730327360861
2022-06-09,-0.02296090195129017
2022-06-10,-0.0414737566472801
2022-06-13,-0.048900592197889815
2022-06-14,0.006817831341041886
2022-06-15,0.02942062912363188
2022-06-16,-0.03296398829595529
2022-06-17,0.011305031704341346
2022-06-21,0.0262665377931274
2022-06-22,-0.003924960298864412
2022-06-23,0.007993479763834445
2022-06-24,0.03278421330685774
2022-06-27,-0.009369797774903824
2022-06-28,-0.032082156909542955
2022-06-29,-0.002160608737145681
2022-06-30,-0.014286967624737957
2022-07-01,-0.007500015804046469
2022-07-05,0.01749684686810405
2022-07-06,0.0078281090483831
2022-07-07,0.02220809207357053
2022-07-08,-0.0012600279359043889
2022-07-11,-0.02004088480811297
2022-07-12,-0.012472745160034944
2022-07-13,0.0010807700826858343
2022-07-14,0.008723289611922948
2022-07-15,0.014387816027872882
2022-07-18,0.0010254823354186376
2022-07-19,0.029274126585397454
2022-07-20,0.021710332547731387
2022-07-21,0.011596088195183943
2022-07-22,-0.018703083792141
2022-07-25,-0.0095511797303194
2022-07-26,-0.019295270509439362
2022-07-27,0.052074353139602514
2022-07-28,0.014268408337501284
2022-07-29,0.012759057120843867
2022-08-01,0.0024593448897731927
2022-08-02,-0.005242503771031614
2022-08-03,0.021818789654332052
2022-08-04,0.007439091571537198
2022-08-05,-0.007433381190600292
2022-08-08,-0.024268640264751357
2022-08-09,-0.012222575996828293
2022-08-10,0.032333301176979586
2022-08-11,-0.007010157932442558
2022-08-12,0.02410645243446683
2022-08-15,0.008768398384839792
2022-08-16,-0.003988415883364445
2022-08-17,-0.010809175424003357
2022-08-18,0.007237411436009323
2022-08-19,-0.024857363198933873
2022-08-22,-0.02901356039198776
2022-08-23,0.0012407498234957854
2022-08-24,-0.0001235410098360864
2022-08-25,0.020649342570136633
2022-08-26,-0.04968753663465668
2022-08-29,-0.015983642447332545
2022-08-30,-0.011978695518872347
2022-08-31,-0.012560239446808737
2022-09-01,-0.02848458332028627
2022-09-02,-0.013698082294357794
2022-09-06,-0.010996928198865507
2022-09-07,0.015111498242732646
2022-09-08,0.005489949894715179
2022-09-09,0.019432369760368537
2022-09-12,0.010692616911387455
2022-09-13,-0.059108408554396356
2022-09-14,0.0018380872931681464
2022-09-15,-0.016754343430995522
2022-09-16,0.004682109468973101
2022-09-19,0.00812665941061812
2022-09-20,-0.006649996304909219
2022-09-21,-0.004420208282536607
2022-09-22,-0.018995894933685406
2022-09-23,-0.007812844878587374
2022-09-26,-0.010952059483810079
2022-09-27,0.004042450800599097
2022-09-28,0.016349934816757984
2022-09-29,-0.026801246470512206
2022-09-30,-0.01295638163993032
2022-10-03,0.02653090757624059
2022-10-04,0.032640600334779654
2022-10-05,0.0007046868418182926
2022-10-06,-0.006715440594408978
2022-10-07,-0.049654785867872676
2022-10-10,-0.01870268890720463
2022-10-11,-0.008944612685981592
2022-10-12,-0.0025763625032432062
2022-10-13,0.02935530698062193
2022-10-14,-0.03436249676058988
2022-10-17,0.0369792474985247
2022-10-18,0.005379917109883607
2022-10-19,-0.001652016559760525
2022-10-20,0.001868964452674926
2022-10-21,0.019629014925046897
2022-10-24,0.011906418013377919
2022-10-25,0.02727279173004598
2022-10-26,-0.034639855551343995
2022-10-27,-0.0016316577377157816
2022-10-28,0.04004894200843807
2022-10-31,-0.016142220709303674
2022-11-01,-0.006219333903424342
2022-11-02,-0.02466765279944238
2022-11-03,-0.00953137353567636
2022-11-04,0.028867007929821234
2022-11-07,0.012068443921564332
2022-11-08,0.010203224920924025
2022-11-09,-0.030001319920409927
2022-11-10,0.09187749296266093
2022-11-11,0.020688629510775255
2022-11-14,-0.009433514632797744
2022-11-15,0.011664124853690908
2022-11-16,-0.015366143024180615
2022-11-17,-0.004158311422061339
2022-11-18,-0.006345967509928605
2022-11-21,-0.004222000523514896
2022-11-22,0.023345170843839455
2022-11-23,0.015717533862877234
2022-11-25,-0.008234921620134977
2022-11-28,-0.020502674946552366
2022-11-29,-0.009769209258472696
2022-11-30,0.05586012688717661
2022-12-01,0.0058564444234487515
2022-12-02,-0.004547261393145721
2022-12-05,-0.013938342164454245
2022-12-06,-0.022184434292346476
2022-12-07,0.0017985723019635854
2022-12-08,0.02764636702473452
2022-12-09,-0.007516431953276031
2022-12-12,0.02198962264146192
2022-12-13,0.01831300648385018
2022-12-14,-0.009118651859558164
2022-12-15,-0.03051147129245993
2022-12-16,-0.015683268287491905
2022-12-19,-0.015406218932744752
2022-12-20,-0.0033961855093904655
2022-12-21,0.016241296820834028
2022-12-22,-0.0357419880203791
2022-12-23,-0.0038950638209567763
2022-12-27,-0.030804784661371695
2022-12-28,-0.009915904786222349
2022-12-29,0.027272329096345034
2022-12-30,-0.0017047564084610746
2023-01-03,-0.011815563399937005
2023-01-04,0.00026269919219368797
2023-01-05,-0.022085379861390794
2023-01-06,0.025720289557310337
2023-01-09,0.02216886088097309
2023-01-10,0.008398509356067545
2023-01-11,0.015201138138695502
2023-01-12,0.01612677979976254
2023-01-13,0.009901643932083183
2023-01-17,0.019022246709408004
2023-01-18,-0.010927664222838161
2023-01-19,-0.017581103895206292
2023-01-20,0.03494875109884954
2023-01-23,0.03240549780761723
2023-01-24,0.0030381177933276934
2023-01-25,-0.001140246556908429
2023-01-26,0.019590208838021032
2023-01-27,0.01191235437662234
2023-01-30,-0.030720490900672588
2023-01-31,0.015372240856358282
2023-02-01,0.03310735079342027
2023-02-02,0.032296387747379536
2023-02-03,-0.015131378481060238
2023-02-06,-0.005900326572318285
2023-02-07,0.033028742403370254
2023-02-08,-0.0026228808209675727
2023-02-09,-0.0032401466257175777
2023-02-10,-0.017902682281578264
2023-02-13,0.02121432438176511
2023-02-14,0.018613040498415046
2023-02-15,-0.003964716829860639
2023-02-16,-0.02195711759167883
2023-02-17,-0.015054764288449035
2023-02-21,-0.023893620379261328
2023-02-22,0.0011933531057774982
2023-02-23,0.05416048409094662
2023-02-24,-0.015845091960291127
2023-02-27,0.005901597733176658
2023-02-28,-0.005567635957090872
2023-03-01,-0.015340699398838049
2023-03-02,0.015522588876290183
2023-03-03,0.0203043253163481
2023-03-06,-0.0008678249087954353
2023-03-07,-0.00938810141836847
2023-03-08,0.013937252733324978
2023-03-09,-0.013879600421577955
2023-03-10,-0.01098415456980959
2023-03-13,0.009981402755521266
2023-03-14,0.02552752599699726
2023-03-15,0.010221678424469019
2023-03-16,0.03277951869522266
2023-03-17,0.006701645860070608
2023-03-20,-0.003931579644248724
2023-03-21,0.006911043993038243
2023-03-22,0.0024836466841979096
2023-03-23,0.01692234021517275
2023-03-24,-0.0005542770717606206
2023-03-27,-0.011623083007615224
2023-03-28,-0.0037795754713751298
2023-03-29,0.016422495853745618
2023-03-30,0.010657668416055564
2023-03-31,0.012838306742201853
2023-04-03,0.0027458221814558913
2023-04-04,-0.006091707428540155
2023-04-05,-0.011326148933527524
2023-04-06,0.010379541370011666
2023-04-10,0.0010457257546517083
2023-04-11,-0.012972843717556885
2023-04-12,-0.008398629665747094
2023-04-13,0.011100457950015484
2023-04-14,-0.0011308918310874308
2023-04-17,0.00485594445949208
2023-04-18,0.009579739317807538
2023-04-19,0.004154675148851542
2023-04-20,-0.012727148479345871
2023-04-21,-0.0019570629365174602
2023-04-24,-0.004065023843977219
2023-04-25,-0.017108141459751154
2023-04-26,0.030374868869281
2023-04-27,0.016284831994212982
2023-04-28,0.011342590267296938
2023-05-01,0.010298861422050732
2023-05-02,-0.0074857482474579
2023-05-03,-0.006124093135898753
2023-05-04,-0.0037536151051113208
2023-05-05,0.02538177862955663
2023-05-08,0.0027927422368514317
2023-05-09,-0.010228581108865882
2023-05-10,0.01177367944691252
2023-05-11,-0.004979972739233449
2023-05-12,-0.005885310316544904
2023-05-15,0.0070847938474017606
2023-05-16,0.004831663005190574
2023-05-17,0.014533745213417952
2023-05-18,0.022826319091369895
2023-05-19,-0.005217637401431054
2023-05-22,0.0008179955567514257
2023-05-23,-0.013030016691010279
2023-05-24,-0.0033760357803893845
2023-05-25,0.09695260962414468
2023-05-26,0.017579299828880877
2023-05-30,0.01189079091583749
2023-05-31,-0.021764571153099172
2023-06-01,0.024069644007243707
2023-06-02,-0.001838811933669084
2023-06-05,-0.00198113577407399
2023-06-06,-0.006638456021918815
2023-06-07,-0.022127310889783307
2023-06-08,0.014675524465907485
2023-06-09,0.0036537328300849815
2023-06-12,0.013742310888458408
2023-06-13,0.014553536624348239
2023-06-14,0.020245283381044334
2023-06-15,0.009614941307956202
2023-06-16,-0.0059241506182321595
2023-06-20,0.0057814331496516365
2023-06-21,-0.010538004788585579
2023-06-22,0.0067428415431388215
2023-06-23,-0.010402072420948183
2023-06-26,-0.019625089411519695
2023-06-27,0.01791914531400453
2023-06-28,-0.0036305512076620266
2023-06-29,-0.004516566801350712
2023-06-30,0.021646407332933604
2023-07-03,-0.0035533136782980417
2023-07-05,-0.0023628336037470297
2023-07-06,2.1197191213102352e-05
2023-07-07,-0.0011801244753024557
2023-07-10,-0.008279354830153032
2023-07-11,0.0024658671928692835
2023-07-12,0.019538613843528542
2023-07-13,0.023208893711208045
2023-07-14,-0.002471783532397841
2023-07-17,0.010802732247388681
2023-07-18,0.01969508286158848
2023-07-19,-0.005212393009571381
2023-07-20,-0.020895160363719315
2023-07-21,-0.012728364136592413
2023-07-24,0.0038276069926454098
2023-07-25,0.013867762157058535
2023-07-26,-0.011602783965059474
2023-07-27,-0.005488624022994188
2023-07-28,0.01605510750108887
2023-07-31,-0.0014825501388868643
2023-08-01,-0.0037421540550233623
2023-08-02,-0.027582316203197555
2023-08-03,-0.0011557678434945932
2023-08-04,-0.002958508462402788
2023-08-07,0.005061443816310349
2023-08-08,-0.007940545281121297
2023-08-09,-0.021267472785348664
2023-08-10,-0.002049474323589027
2023-08-11,-0.015045047335327555
2023-08-14,0.028745024733322716
2023-08-15,-0.002605043265106183
2023-08-16,-0.005641589182306883
2023-08-17,-0.006741241630926755
2023-08-18,0.00011083997996870883
2023-08-21,0.034867881432673414
2023-08-22,-0.007727909987676284
2023-08-23,0.02035685158036378
2023-08-24,-0.01035435042386687
2023-08-25,-0.0038566121095797226
2023-08-28,0.008542250094031572
2023-08-29,0.023349451313536485
2023-08-30,0.0064919539739888895
2023-08-31,0.00023152349382952943
2023-09-01,-0.005504721014598036
2023-09-05,0.0037650053810337676
2023-09-06,-0.01673510810335151
2023-09-07,-0.012312639330915495
2023-09-08,-0.0005600392137062333
2023-09-11,0.0008856429915027886
2023-09-12,-0.01015890217299856
2023-09-13,0.007243250245343702
2023-09-14,0.004007813942846417
2023-09-15,-0.021378216613860704
2023-09-18,0.0021607690242824162
2023-09-19,-0.0034726281465510254
2023-09-20,-0.020616483275058405
2023-09-21,-0.013858067777823169
2023-09-22,0.004283965828487035
2023-09-25,0.005194887666302734
2023-09-26,-0.011253313049129732
2023-09-27,0.003238086880162162
2023-09-28,0.006681101989128293
2023-09-29,0.005690264656550382
2023-10-02,0.016203246049280716
2023-10-03,-0.020473940902376822
2023-10-04,0.011921747382418406
2023-10-05,0.006719440039352941
2023-10-06,0.01711588476264482
2023-10-09,0.0019220435805584186
2023-10-10,0.0020732668666006743
2023-10-11,0.013461137314380044
2023-10-12,-0.0011313856019805287
2023-10-13,-0.014690551410203308
2023-10-16,0.008165548727008424
2023-10-17,-0.019536833220306048
2023-10-18,-0.01759013512810752
2023-10-19,-0.0009177337384097482
2023-10-20,-0.011511031427352315
2023-10-23,0.016747041867581455
2023-10-24,0.007762800902792598
2023-10-25,-0.009493230839678353
2023-10-26,-0.025531166479082497
2023-10-27,0.004395811393275277
2023-10-30,0.01378233101837563
2023-10-31,-0.0021846084182783913
2023-11-01,0.024386758155027593
2023-11-02,0.015895556784430477
2023-11-03,0.0163713925128115
2023-11-06,0.01018852096037297
2023-11-07,0.008046070443719685
2023-11-08,0.008425874296871558
2023-11-09,-0.0011453824318491041
2023-11-10,0.021503629533220332
2023-11-13,-0.001654224873311974
2023-11-14,0.014975472767363288
2023-11-15,-0.005992855159222842
2023-11-16,0.012028816747591476
2023-11-17,-0.006014475926851002
2023-11-20,0.015642263872039888
2023-11-21,-0.006999491258495442
2023-11-22,-0.004104157873833003
2023-11-24,-0.009094755506420535
2023-11-27,0.005466603507166717
2023-11-28,0.00150405758712131
2023-11-29,-0.0003757291512641275
2023-11-30,-0.010130961526030708
2023-12-01,-0.0014076781925618609
2023-12-04,-0.015872877569904707
2023-12-05,0.015272095961121128
2023-12-06,-0.011188702409128035
2023-12-07,0.011560845809320198
2023-12-08,0.009544965616164983
2023-12-11,-0.010644869094638538
2023-12-12,0.011944348518784557
2023-12-13,0.00822632019457407
2023-12-14,-0.0031388054102782278
2023-12-15,0.0071085308305549825
2023-12-18,0.008380367923950995
2023-12-19,-0.0016429866071636973
2023-12-20,-0.013524650518962037
2023-12-21,0.008601655956209073
2023-12-22,-0.001852078860251307
2023-12-26,0.0030658945029872963
2023-12-27,0.001909716605303138
2023-12-28,0.0015399814107454866
2023-12-29,-0.0006751197058662008
2024-01-02,-0.019746354786792063
2024-01-03,-0.0054875060021931914
2024-01-04,-0.0017752355706100206
2024-01-05,0.006667342780105995
2024-01-08,0.032545852512014375
2024-01-09,0.006457887730478599
2024-01-10,0.013959112853931577
2024-01-11,0.005094034002901128
2024-01-12,0.0029249942680604673
2024-01-16,0.008836286902664591
2024-01-17,-0.0038892571624880834
2024-01-18,0.014402814639178864
2024-01-19,0.020502095836570644
2024-01-22,0.0014566185740311666
2024-01-23,0.00356646929059735
2024-01-24,0.01050289188179052
2024-01-25,0.003870991156253966
2024-01-26,-0.005630063663575815
2024-01-29,0.012796724978549348
2024-01-30,-0.0015250297416817065
2024-01-31,-0.016920297839258185
2024-02-01,0.015767411500053646
2024-02-02,0.020247915107227454
2024-02-05,0.012537982662244408
2024-02-06,-0.0034892890268295117
2024-02-07,0.015598489163838845
2024-02-08,-0.003637124098855248
2024-02-09,0.01759331425907714
2024-02-12,-0.004439704580307992
2024-02-13,-0.010432437223472646
2024-02-14,0.011554134904793276
2024-02-15,-0.007668109787285968
2024-02-16,-0.003933364757534219
2024-02-20,-0.016513257779322887
2024-02-21,-0.0103927375594648
2024-02-22,0.06613872715803862
2024-02-23,-0.0004187035098875396
2024-02-26,-0.002267013906771877
2024-02-27,-0.0009088299594955595
2024-02-28,-0.004945444913769317
2024-02-29,0.01066000286546959
2024-03-01,0.014759125586990354
2024-03-04,0.007986515599415555
2024-03-05,-0.008826095766831748
2024-03-06,0.010239573669380202
2024-03-07,0.021119810001651293
2024-03-08,-0.019853736957051515
2024-03-11,-0.00662104434740063
2024-03-12,0.032762758026789914
2024-03-13,-0.006151507221042034
2024-03-14,-0.0037119422012814943
2024-03-15,-0.007025323208016179
2024-03-18,0.0037781555303509793
2024-03-19,0.009172070704288023
2024-03-20,0.009026850365900493
2024-03-21,0.0012402595787060107
2024-03-22,0.011947015929045502
2024-03-25,-0.003043079746946637
2024-03-26,-0.01064640482152101
2024-03-27,-0.005094114356120998
2024-03-28,-0.0018821989688885587
2024-04-01,-0.0004971979095158561
2024-04-02,-0.00697542358423814
2024-04-03,-0.001766330135201125
2024-04-04,-0.014135475203465704
2024-04-05,0.013634836721759223
2024-04-08,-0.005224118591585839
2024-04-09,-0.004206297363930833
2024-04-10,0.0007647156744632205
2024-04-11,0.023967292708722845
2024-04-12,-0.011861292839572768
2024-04-15,-0.019048034360482264
2024-04-16,0.0031153349486481834
2024-04-17,-0.015692774874455154
2024-04-18,-0.0042094195343608965
2024-04-19,-0.04038430995426376
2024-04-22,0.017503244936597495
2024-04-23,0.01900445595847194
2024-04-24,-0.009245886253572094
2024-04-25,0.0058507803200126525
2024-04-26,0.027010169044654007
2024-04-29,0.0013300632421301554
2024-04-30,-0.018416609550207776
2024-05-01,-0.010085319520878235
2024-05-02,0.01791214421981899
2024-05-03,0.028477505882286765
2024-05-06,0.017123755507665008
2024-05-07,-0.00809100809001815
2024-05-08,0.00010546711589440804
2024-05-09,-0.0031465940093143097
2024-05-10,0.004625787926608383
2024-05-13,0.004041510608052384
2024-05-14,0.0072542496099483895
2024-05-15,0.020855160059761187
2024-05-16,-0.002724053662475092
2024-05-17,-0.00802032952997071
2024-05-20,0.013040020215449102
2024-05-21,0.006257954455162324
2024-05-22,-0.0019283771460270954
2024-05-23,0.02651324493764613
2024-05-24,0.013853302031318694
2024-05-28,0.02356927111814289
2024-05-29,0.0015205195097664952
2024-05-30,-0.021578122438586363
2024-05-31,-0.0009332814004634005
2024-06-03,0.01784669311181344
2024-06-04,0.007224589107607343
2024-06-05,0.025444459165492997
2024-06-06,-0.004769649916064242
2024-06-07,-0.0006425534373704306
2024-06-10,0.0023329608615211407
2024-06-11,0.012259578566731658
2024-06-12,0.0232900663370497
2024-06-13,0.014395349620325225
2024-06-14,0.005922766259473424
2024-06-17,0.003610070893567235
2024-06-18,0.010057152905497722
2024-06-20,-0.01634714365834878
2024-06-21,-0.010005838787976522
2024-06-24,-0.024219276617481925
2024-06-25,0.026591023152414073
2024-06-26,0.003601261814710318
2024-06-27,-0.005267614201394111
2024-06-28,-0.008486240504430823
2024-07-01,0.011184580940980227
2024-07-02,5.0064672037741266e-05
2024-07-03,0.018997229487777087
2024-07-05,0.0017965685675693493
2024-07-08,0.006703658337664453
2024-07-09,0.004867778128814207
2024-07-10,0.016659397520723443
2024-07-11,-0.029213855474682426
2024-07-12,0.006741377619512131
2024-07-15,-0.00011141979812657197
2024-07-16,-0.007525072427039351
2024-07-17,-0.03064119952244677
2024-07-18,0.003556099909560727
2024-07-19,-0.011793681181381053
2024-07-22,0.020305846135769186
2024-07-23,-0.0006913509814325015
2024-07-24,-0.03927461804014142
2024-07-25,-0.013569295264895375
2024-07-26,0.008460762398910618
2024-07-29,-0.003087427991743149
2024-07-30,-0.02668085619558824
2024-07-31,0.04493681510589331
2024-08-01,-0.026539680491019343
2024-08-02,-0.009010701488621714
2024-08-05,-0.03918639664985141
2024-08-06,0.013906219205821559
2024-08-07,-0.01749188245171353
2024-08-08,0.026740523190345707
2024-08-09,0.004459474956241842
2024-08-12,0.016246744225817598
2024-08-13,0.03141356076005406
2024-08-14,0.008583501246652116
2024-08-15,0.01879679850944984
2024-08-16,0.004395332428209429
2024-08-19,0.01755452498556113
2024-08-20,-0.004083869589722379
2024-08-21,0.0033490388672445612
2024-08-22,-0.02103038467747754
2024-08-23,0.019229245113145308
2024-08-26,-0.01023471680207487
2024-08-27,0.005889712827011634
2024-08-28,-0.010791558260386351
2024-08-29,-0.01870147105614619
2024-08-30,0.007280487468657983
