Date,ret_initial
2024-08-27,-0.0025860513929633123
2024-08-28,-0.006324642426846777
2024-08-29,0.0002153001113458635
2024-08-30,0.011459185660124611
2024-09-03,-0.015792282549653678
2024-09-04,-0.0005685488536235571
2024-09-05,0.0022922214658926167
2024-09-06,-0.023267103859868486
2024-09-09,0.011495137166985069
2024-09-10,0.004721714179137667
2024-09-11,0.00816704034498668
2024-09-12,0.009409089668693119
2024-09-13,0.004016505288796101
2024-09-16,0.001979159003436777
2024-09-17,0.0009113215031950675
2024-09-18,-0.0026584536142671236
2024-09-19,0.014619035770888964
2024-09-20,-0.0010682477904048564
2024-09-23,0.004810412444840476
2024-09-24,-0.0009650081575125532
2024-09-25,-0.003305842159469552
2024-09-26,-0.0008684352594890176
2024-09-27,0.0033667385061409605
2024-09-30,0.00493674116131515
2024-10-01,-0.004472721616303144
2024-10-02,-0.0017268810722446987
2024-10-03,-0.002240552418153629
2024-10-04,0.009231005870321964
2024-10-07,-0.0106474325617541
2024-10-08,0.007364576564772161
2024-10-09,0.006856723996670212
2024-10-10,0.0006988769538128336
2024-10-11,5.38425243128852e-06
2024-10-14,0.006201288468595417
2024-10-15,-0.010758783624189187
2024-10-16,0.002619331277996714
2024-10-17,0.0017027450922187629
2024-10-18,0.0011975020066677944
2024-10-21,-0.001868060170513016
2024-10-22,0.0026672182582596253
2024-10-23,-0.011374739151873597
2024-10-24,0.011551135681747622
2024-10-25,0.0017846021559488642
2024-10-28,0.0009351980984091035
2024-10-29,0.0006911672604207886
2024-10-30,0.004399608745374773
2024-10-31,-0.017482270246109953
2024-11-01,0.0049065193367521485
2024-11-04,-0.004293803294510086
2024-11-05,0.011036998214554455
2024-11-06,0.028640312908276507
2024-11-07,0.008178918122467774
2024-11-08,0.005712270391557208
2024-11-11,-0.006587414341547101
2024-11-12,-0.005913509321217524
2024-11-13,0.0008660738845504933
2024-11-14,-0.006102814278233954
2024-11-15,-0.012802228250107435
2024-11-18,0.005756379877547463
2024-11-19,0.0025278332451750454
2024-11-20,0.0014516857307298949
2024-11-21,0.0023466639062017882
2024-11-22,0.0029522277732384776
2024-11-25,0.002368415668600397
2024-11-26,0.006089012788789891
2024-11-27,-0.0025908909502114033
2024-11-29,0.005232254397892778
2024-12-02,0.006892152633672394
2024-12-03,0.0001760208127709232
2024-12-04,0.0005511212980662633
2024-12-05,0.0012073643243507813
2024-12-06,0.0026349668720712467
2024-12-09,-0.0005735189839221673
2024-12-10,0.0006772716162555567
2024-12-11,0.007680802176272409
2024-12-12,-0.005159031638149661
2024-12-13,0.01238356679610537
2024-12-16,0.005652832330698878
2024-12-17,-0.0011608635295215068
2024-12-18,-0.02629686103205696
2024-12-19,-0.0026526730948255926
2024-12-20,0.006353089368464513
2024-12-23,0.011047723860619115
2024-12-24,0.012834641814012275
2024-12-26,0.0002551655098573063
2024-12-27,-0.01003327217774781
2024-12-30,-0.011538753871377587
2024-12-31,-0.0028385824521364976
2025-01-02,-0.0028485920706549095
2025-01-03,0.012498850005628935
2025-01-06,0.004448311404253716
2025-01-07,-0.00848828816166265
2025-01-08,-0.001599759078527373
2025-01-10,-0.011171998783124085
2025-01-13,0.006957873469907116
2025-01-14,-0.002376193306599747
2025-01-15,0.01764713156903012
2025-01-16,-0.006371378526361376
2025-01-17,0.009713304029238168
2025-01-21,0.0036409204474137707
2025-01-22,0.0019233923378940449
2025-01-23,0.005644113267420055
2025-01-24,-0.002241164610953595
2025-01-27,-0.007748987203252251
2025-01-28,0.007214783809226121
2025-01-29,-0.00342968995675591
2025-01-30,0.007610947193057068
2025-01-31,-0.0018626881861418007
2025-02-03,-0.003501392162245906
2025-02-04,0.003356720053234945
2025-02-05,-6.379949957902693e-05
2025-02-06,0.00042726387095547955
2025-02-07,-0.010808349486892835
2025-02-10,0.006332669185908023
2025-02-11,0.0011769447111562707
2025-02-12,-0.0039538251153319135
2025-02-13,0.010205378282561814
2025-02-14,-0.004593705428587854
2025-02-18,-0.0015781280684632468
2025-02-19,0.0063905363566837846
2025-02-20,-0.0007989071463687284
2025-02-21,-0.012991975972851627
2025-02-24,-0.006185408835098333
2025-02-25,-0.008758828937245475
2025-02-26,-0.003696077365331489
2025-02-27,-0.011867280147577867
2025-02-28,0.01691806389532413
2025-03-03,-0.01809419878518535
2025-03-04,-0.008910908996086472
2025-03-05,0.0089997135533273
2025-03-06,-0.01350484564333107
2025-03-07,0.009760762304981734
2025-03-10,-0.02554622649695991
2025-03-11,-0.004355600799197711
2025-03-12,0.0048673144343997984
2025-03-13,-0.010876058765753038
2025-03-14,0.018272323354228657
2025-03-17,0.0009384442111801605
2025-03-18,-0.011504250923123571
2025-03-19,0.01143522772868614
2025-03-20,-0.0006965362931059601
2025-03-21,0.004523743392950023
2025-03-24,0.01675389410226101
2025-03-25,-0.0015457875735756777
2025-03-26,-0.009871146881766582
2025-03-27,-0.003114185582891948
2025-03-28,-0.015337678108053926
2025-03-31,0.004638484546419697
2025-04-01,-0.0005069301113649884
2025-04-02,0.004588100591357155
2025-04-03,-0.039110298067718416
2025-04-04,-0.058637945564067255
2025-04-07,-0.0005378972525958552
2025-04-08,-0.0152293067906669
2025-04-09,0.09283369253667968
2025-04-10,-0.03796320713200826
2025-04-11,0.020604372839593425
2025-04-14,0.0012381916828483883
2025-04-15,-0.006160628618238608
2025-04-16,-0.021983472802780298
2025-04-17,-0.008344949687114566
2025-04-21,-0.026036240707932316
2025-04-22,0.023577644237969007
2025-04-23,0.016041665422339844
2025-04-24,0.014128658227743396
2025-04-25,0.015229626067211071
2025-04-28,0.002596574209771934
2025-04-29,0.0029098206362706547
2025-04-30,-0.003129338420273032
2025-05-01,0.006459377284117341
2025-05-02,0.012461690283781085
2025-05-05,-0.009394192856440334
2025-05-06,-0.010715478387170895
2025-05-07,0.0023376829267746264
2025-05-08,0.004674807763568181
2025-05-09,-0.0001502508253074333
2025-05-12,0.03660568478845628
2025-05-13,-0.0036974608611498945
2025-05-14,-0.0011503162658542422
2025-05-15,-0.0022509017182775204
2025-05-16,0.007617758478582931
2025-05-19,0.0038508223160515494
2025-05-20,-0.0015307137374711134
2025-05-21,-0.013785196635288464
2025-05-22,0.0019013945077024608
2025-05-23,-0.006035705726190307
2025-05-27,0.019162867933825087
2025-05-28,-0.004807429256663566
2025-05-29,0.006875110707598651
2025-05-30,-0.0013691957645154218
2025-06-02,0.00438241171173369
2025-06-03,0.003997075175744806
2025-06-04,0.00013127106416272518
2025-06-05,-0.012631145309804859
2025-06-06,0.013062461936707556
2025-06-09,0.0031314008050225117
2025-06-10,0.011660989133560272
2025-06-11,3.964286494624483e-05
2025-06-12,0.005215203062721133
2025-06-13,-0.009018830736977105
2025-06-16,0.007130473268820293
2025-06-17,-0.00875174128287274
2025-06-18,-0.0019611245699576794
2025-06-20,-0.0038802099008960972
2025-06-23,0.007587878480570347
2025-06-24,0.006646390448567753
2025-06-25,-0.00154338468628736
2025-06-26,0.007339154078711441
2025-06-27,0.005440919437368833
2025-06-30,0.002761855960261066
2025-07-01,0.002722623453624037
2025-07-02,0.006479344364461526
2025-07-03,0.005083514677244345
2025-07-07,-0.010440963009702466
2025-07-08,0.0020338214862262783
2025-07-09,0.006519444495184945
2025-07-10,0.006505100491472089
2025-07-11,-0.0009225370859590245
2025-07-14,-0.0023271237366837864
2025-07-15,-0.005886742073722405
2025-07-16,0.007512364056131574
2025-07-17,0.0061648468089371645
2025-07-18,-0.0034458272892819316
2025-07-21,0.0017573888030661645
2025-07-22,0.004196958636280896
2025-07-23,0.010620728582949435
2025-07-24,-0.0019458769549825377
2025-07-25,0.002494412105687947
2025-07-28,0.002124773681761345
2025-07-29,-0.004968001583659065
2025-07-30,-0.002455618060167234
2025-07-31,-0.008199114264191539
2025-08-01,-0.01455410265926946
2025-08-04,0.012557103395722915
2025-08-05,-0.00047853082423362126
2025-08-06,0.00836303745625929
2025-08-07,0.0027851072555140997
2025-08-08,0.011137435827474208
2025-08-11,-0.000530568361044635
2025-08-12,0.010076692541625824
2025-08-13,0.00631940901257043
2025-08-14,0.0028544863457361635
2025-08-15,0.0066358400933807515
2025-08-18,-0.00016033839934124594
2025-08-19,-0.007285654220649733
2025-08-20,-0.003580638092656512
2025-08-21,-0.0006959630700874329
2025-08-22,0.017080750672137178
2025-08-25,-0.002939522614994478
2025-08-26,0.0010374831914287243
2025-08-27,0.0024782509153951577
2025-08-28,0.0018995384876358675
2025-08-29,-0.0018366456222227798
2025-09-02,-0.001627480924565667
2025-09-03,0.0049059900058010895
2025-09-04,0.00754055412947297
2025-09-05,-0.0002840125737103395
2025-09-08,-0.00043078273655664884
2025-09-09,0.009107805146744202
2025-09-10,0.0032007629669429513
2025-09-11,0.010586567641418507
2025-09-12,0.0026630594523956693
2025-09-15,0.004436755911428072
2025-09-16,0.0017328743863484234
2025-09-17,0.00106550002261495
2025-09-18,-0.003852548736362242
2025-09-19,0.005029883780425699
2025-09-22,-0.00042141475444198057
2025-09-23,-0.0039051194767646584
2025-09-24,0.001666834270909862
2025-09-25,-0.006770749901637224
2025-09-26,0.005897008893668946
2025-09-29,-0.00021445083345847724
2025-09-30,0.007190658373386714
2025-10-01,0.010726267715047241
2025-10-02,-0.003924155321374054
2025-10-03,0.00024014727488972114
2025-10-06,0.0020883399631452986
2025-10-07,-0.001343709238728526
2025-10-08,0.002088265063753154
2025-10-09,0.0017951500253794868
2025-10-10,-0.022827889010797058
2025-10-13,0.016845265174867008
2025-10-14,-0.00564144136079611
2025-10-15,0.002150582428198353
2025-10-16,-0.003574617345457147
2025-10-17,0.007546644035331298
2025-10-20,0.011365075610617057
2025-10-21,-0.0024680738540205174
2025-10-22,-0.002456223656039036
2025-10-23,0.0038204060304280413
2025-10-24,0.005257441030294567
2025-10-27,0.012804660334198243
2025-10-28,0.0035605671300936847
2025-10-29,0.0004237143064705902
2025-10-30,-0.012624254556062336
2025-10-31,0.0011460479826667096
2025-11-03,-0.007035947648598878
