Date,excess_return
2021-04-27,-0.005457672212479436
2021-04-28,-0.004248029110047014
2021-04-29,-0.0011917687142642304
2021-04-30,0.0006684814839600928
2021-05-03,-0.012421983249625623
2021-05-04,-0.011198942245817037
2021-05-05,-0.0028960551481413306
2021-05-06,-0.0012468674515843528
2021-05-07,0.0009442546181217988
2021-05-10,-0.020170553796829326
2021-05-11,0.00648582189061293
2021-05-12,-0.005583149856636101
2021-05-13,-0.010788330609835617
2021-05-14,0.009219246328959964
2021-05-17,-0.0018868941251575016
2021-05-18,0.0017116879436149248
2021-05-19,0.003281529369122127
2021-05-20,0.009342345411742146
2021-05-21,-0.003733761711330885
2021-05-24,0.0096667523954352
2021-05-25,0.004462869514813195
2021-05-26,0.00230872955944872
2021-05-27,-0.001473555671297866
2021-05-28,0.003217648756544877
2021-06-01,0.0011879388793734182
2021-06-02,0.0016139325156717568
2021-06-03,-0.009047338920408144
2021-06-04,0.010077598136095833
2021-06-07,0.005239743404357133
2021-06-08,-0.00047710592848951836
2021-06-09,-0.0014143072431078599
2021-06-10,0.004973100079062142
2021-06-11,0.0017364319703019326
2021-06-14,0.007699422061316552
2021-06-15,-0.006017016527095798
2021-06-16,0.0037238507663962415
2021-06-17,0.01973069548380796
2021-06-18,0.007277724151667075
2021-06-21,-0.012624927206606717
2021-06-22,0.006188044306161655
2021-06-23,0.007469708413601762
2021-06-24,0.0028600953365868556
2021-06-25,-0.00823215745323429
2021-06-28,0.01620401803147488
2021-06-29,0.0028717965936435165
2021-06-30,0.0018330894848808564
2021-07-01,-0.002528326423663829
2021-07-02,0.0037326038133645763
2021-07-06,0.004768457270064386
2021-07-07,-0.00833441615420304
2021-07-08,0.001007050409866683
2021-07-09,-0.0019170855548597647
2021-07-12,0.003997189615263097
2021-07-13,-0.0011196601518367764
2021-07-14,-0.005067842877636452
2021-07-15,-0.008674358965347993
2021-07-16,-0.00498166903104047
2021-07-19,0.009428916641334417
2021-07-20,-0.003432188674633461
2021-07-21,0.0028908977103630842
2021-07-22,0.006374047047302279
2021-07-23,0.00017175684584022112
2021-07-26,-9.9088453144003e-05
2021-07-27,-0.006843199643238276
2021-07-28,0.011753413914390654
2021-07-29,0.0034378571362488897
2021-07-30,-0.0015994910244015127
2021-08-02,0.007862695914399809
2021-08-03,0.0007257202882011149
2021-08-04,0.013857602954304694
2021-08-05,-0.004908818824008709
2021-08-06,-0.009150472367363027
2021-08-09,-0.0006476488966285501
2021-08-10,-0.006542358403181104
2021-08-11,-0.0030585747921800027
2021-08-12,0.003431678612441603
2021-08-13,0.004521013501119242
2021-08-16,-0.008177216861192927
2021-08-17,-0.006739766832854009
2021-08-18,0.001029209749657355
2021-08-19,0.001492901375951084
2021-08-20,0.006426474783498582
2021-08-23,0.012291662766453548
2021-08-24,-0.0004019604337034408
2021-08-25,0.0008648448964285963
2021-08-26,-0.0011986547327341168
2021-08-27,0.006372170452518833
2021-08-30,0.008616821984019361
2021-08-31,2.4109087328238847e-05
2021-09-01,0.0014269164211882963
2021-09-02,-0.005334816833119938
2021-09-03,0.0049613502870541676
2021-09-07,0.008066764372523683
2021-09-08,-0.006141134015364591
2021-09-09,0.0001931155385149425
2021-09-10,4.536120760553243e-05
2021-09-13,-0.0027252031137759867
2021-09-14,0.005247163149825906
2021-09-15,-0.0023500222973902524
2021-09-16,0.0014890912981084027
2021-09-17,-0.0032994529198081338
2021-09-20,-0.008471467193462746
2021-09-21,0.0057341291881810585
2021-09-22,-0.0004278851709573761
2021-09-23,-0.0017684986732989776
2021-09-24,0.0005360299355413158
2021-09-27,0.0013554088375307585
2021-09-28,-0.011347725535883077
2021-09-29,-0.003677241061168213
2021-09-30,0.011251844934389132
2021-10-01,-0.005579761601532218
2021-10-04,-0.01011108557782582
2021-10-05,0.0038968007435521528
2021-10-06,0.00323377870242314
2021-10-07,0.0017014145375805374
2021-10-08,-0.0026856351341188033
2021-10-11,0.0023019785913749088
2021-10-12,0.0020635736684397887
2021-10-13,0.006820333439075399
2021-10-14,0.0007796242662056127
2021-10-15,0.001537259134375234
2021-10-18,0.013337880755969377
2021-10-19,-0.002762275308671747
2021-10-20,-0.004543894259059977
2021-10-21,0.008257907922812158
2021-10-22,-0.006361892850085461
2021-10-25,0.013554222787971491
2021-10-26,0.004689104530277311
2021-10-27,0.007010315078112339
2021-10-28,0.004090668591090153
2021-10-29,0.0032819329889801968
2021-11-01,0.012888157904605636
2021-11-02,-0.0015906821253896864
2021-11-03,0.007389543273969415
2021-11-04,0.01996010770238193
2021-11-05,-0.0013889420929506955
2021-11-08,0.006446691670488536
2021-11-09,-0.009781417533971937
2021-11-10,-0.009458497327102144
2021-11-11,0.0080976920390624
2021-11-12,0.001544889375983639
2021-11-15,-0.0023173786523893684
2021-11-16,0.005932147008370681
2021-11-17,0.0025718068334199644
2021-11-18,0.015887733124011483
2021-11-19,0.013182814834686953
2021-11-22,-0.007426021544824546
2021-11-23,-0.00958515757495544
2021-11-24,0.007900741783728151
2021-11-26,-0.0031916671789079115
2021-11-29,0.014305360810501176
2021-11-30,0.007545649433691003
2021-12-01,-0.013032640917532881
2021-12-02,-0.01036522007367211
2021-12-03,-0.015927990783115756
2021-12-06,-0.007079260615010318
2021-12-07,0.01333043353386991
2021-12-08,0.0031952095196878146
2021-12-09,-0.013849973984155953
2021-12-10,-0.002279670821990519
2021-12-13,-0.012980502114713945
2021-12-14,0.0012975441064749802
2021-12-15,0.016019053304932987
2021-12-16,-0.0233243860909143
2021-12-17,0.005881768289252264
2021-12-20,-0.003885127018461488
2021-12-21,0.01209759894222038
2021-12-22,0.00402894033519028
2021-12-23,0.006208108718982209
2021-12-27,0.00915760461904416
2021-12-28,-0.003590361440230506
2021-12-29,-0.007340675628585014
2021-12-30,-0.0038307078755859033
2021-12-31,-0.00598184745938566
2022-01-03,0.02167428566916763
2022-01-04,-0.017099888472329818
2022-01-05,-0.01593667054540731
2022-01-06,-2.3050077755415433e-05
2022-01-07,-0.007564788667765422
2022-01-10,0.00230278392689085
2022-01-11,0.0071750758347103975
2022-01-12,0.004587997046743142
2022-01-13,-0.016911558635177584
2022-01-14,0.010918926629655967
2022-01-18,-0.007943661962431917
2022-01-19,-0.00415054826407113
2022-01-20,-0.0057517563278521
2022-01-21,-0.010878362327101102
2022-01-24,-0.004908398895760812
2022-01-25,-0.011970290659081353
2022-01-26,0.0051966216585001895
2022-01-27,-0.018727707716417574
2022-01-28,0.005252844394418397
2022-01-31,0.02690151883459333
2022-02-01,-9.945375763895613e-05
2022-02-02,0.00018294011674290303
2022-02-03,-0.03294052828960477
2022-02-04,0.02010366070978819
2022-02-07,-0.0046876336130925456
2022-02-08,0.004369108549674072
2022-02-09,0.0100384067873137
2022-02-10,-0.006933927468334333
2022-02-11,-0.020748633550022676
2022-02-14,0.007044059893467947
2022-02-15,0.01734786864752269
2022-02-16,-0.004818283934746759
2022-02-17,-0.013758468335400176
2022-02-18,-0.004505638439604911
2022-02-22,-0.00163241545853182
2022-02-23,-0.014562111996451292
2022-02-24,0.021802653745725813
2022-02-25,-0.004127954465663806
2022-02-28,0.012556975459762221
2022-03-01,-0.009459900354635141
2022-03-02,0.0018212881814209138
2022-03-03,-0.01760164682237555
2022-03-04,-0.010081072908799185
2022-03-07,-0.014500080048297961
2022-03-08,0.011047762588892118
2022-03-09,0.014218762320492559
2022-03-10,-0.00635988500248056
2022-03-11,-0.010642196491372644
2022-03-14,-0.011790337731348102
2022-03-15,0.016779744073010264
2022-03-16,0.020671219742137974
2022-03-17,-0.0021124617211038393
2022-03-18,0.0162609463306912
2022-03-21,0.0024311769795913093
2022-03-22,0.006953474183190655
2022-03-23,0.0024141517511807598
2022-03-24,0.013182255779065136
2022-03-25,-0.005325173069085132
2022-03-28,0.011488138859036854
2022-03-29,0.003996219700921212
2022-03-30,-0.007028347572076701
2022-03-31,-0.008148969861793767
2022-04-01,-0.00238300918708676
2022-04-04,0.016461170884426713
2022-04-05,-0.012345802303621745
2022-04-06,-0.01998543162429809
2022-04-07,-0.0041154588892534875
2022-04-08,-0.01416971225138073
2022-04-11,-0.012940120896265464
2022-04-12,-0.001915294642827037
2022-04-13,0.00984638611280977
2022-04-14,-0.014822428126591347
2022-04-18,0.005542274942756853
2022-04-19,0.005279421522393024
2022-04-20,-0.021775701904615252
2022-04-21,-0.009579074897856178
2022-04-22,0.004992128731343012
2022-04-25,0.005401532520088414
2022-04-26,-0.01938379626440405
2022-04-27,-0.0032931274607866153
2022-04-28,0.02377487230377836
2022-04-29,-0.00816235232969547
2022-05-02,0.01835802319572063
2022-05-03,-0.0004063233483442615
2022-05-04,0.00862451979377668
2022-05-05,-0.021875052914816305
2022-05-06,-0.0013054051150691364
2022-05-09,-0.022173332560579996
2022-05-10,0.012083129443404794
2022-05-11,-0.02030168450311129
2022-05-12,-0.005874942827426845
2022-05-13,0.024639503510819852
2022-05-16,-0.009100080059899708
2022-05-17,0.015346777895045419
2022-05-18,-0.01294216956721455
2022-05-19,0.004550183255249496
2022-05-20,-0.01101417459404518
2022-05-23,-0.0007620541205451414
2022-05-24,-0.024870194402664525
2022-05-25,0.010644722458713889
2022-05-26,0.017077659317743216
2022-05-27,0.01111024072487938
2022-05-31,0.0058984763181037965
2022-06-01,-0.00039263185342715105
2022-06-02,0.01765872897551988
2022-06-03,-0.017181143674377244
2022-06-06,0.0032442224793345466
2022-06-07,-0.004252341878225196
2022-06-08,0.0025605649899105645
2022-06-09,-0.006786113194474853
2022-06-10,-0.01109118384113305
2022-06-13,-0.01727613110353801
2022-06-14,0.006237826585143336
2022-06-15,0.017403714720544874
2022-06-16,-0.014672386215839453
2022-06-17,0.00854376658730144
2022-06-21,0.0018396775650577554
2022-06-22,-0.002282375312038276
2022-06-23,-0.0008862273887465053
2022-06-24,0.009930473717505335
2022-06-27,-0.004435577187198081
2022-06-28,-0.0181897214365666
2022-06-29,-0.001675333286434032
2022-06-30,-0.007762200623917016
2022-07-01,-0.010433260576465219
2022-07-05,0.017853349338816993
2022-07-06,0.0019317139008526944
2022-07-07,0.01252825899954271
2022-07-08,0.002166920184167531
2022-07-11,-0.018437743597502575
2022-07-12,-0.0003386813037403284
2022-07-13,0.008846367694158232
2022-07-14,0.0037584803295687137
2022-07-15,0.0014018463668806318
2022-07-18,0.008789682288524203
2022-07-19,0.008068330977900072
2022-07-20,0.01563345584369763
2022-07-21,0.010420829955227907
2022-07-22,-0.013060596652318648
2022-07-25,-0.008638540977615551
2022-07-26,-0.014882585633313843
2022-07-27,0.02417469738990708
2022-07-28,-0.005221492322900588
2022-07-29,0.01356562741498666
2022-08-01,0.005663695373250876
2022-08-02,0.005869917816911186
2022-08-03,0.008331625860322725
2022-08-04,0.013081186414389979
2022-08-05,-0.012665837086579179
2022-08-08,-0.006793556229525589
2022-08-09,-0.010662343749888292
2022-08-10,0.014023155424258055
2022-08-11,-0.007931329955206711
2022-08-12,0.006859168292811212
2022-08-15,0.002644215652189387
2022-08-16,-0.004441107247579246
2022-08-17,-0.005094069582888196
2022-08-18,0.0008366635807724012
2022-08-19,-0.012314547202567177
2022-08-22,-0.007254053343299094
2022-08-23,0.0035944864574125827
2022-08-24,-0.00016755335763537528
2022-08-25,0.007463695148538972
2022-08-26,-0.010469238048603863
2022-08-29,-0.0070881298479553625
2022-08-30,-0.0029582453306300285
2022-08-31,0.0008697047627857163
2022-09-01,-0.011845375049598672
2022-09-02,-0.005914578098199442
2022-09-06,-0.0037871176003975836
2022-09-07,-0.00017367773942218376
2022-09-08,0.0032771943452084337
2022-09-09,0.011355179255168473
2022-09-12,0.001245677854067975
2022-09-13,-0.01994946357266568
2022-09-14,0.003300965026541226
2022-09-15,-0.002162938186512099
2022-09-16,0.0013726180135628088
2022-09-19,0.002355402350842216
2022-09-20,0.0019140114780778032
2022-09-21,0.0003912003191620418
2022-09-22,-0.01061080763191603
2022-09-23,-0.004276873707566152
2022-09-26,0.0006937599449823965
2022-09-27,0.00543552947842203
2022-09-28,0.0016545178161343696
2022-09-29,-0.015432829340969394
2022-09-30,0.002080103921319975
2022-10-03,-0.009454709856394426
2022-10-04,0.0014165372111288183
2022-10-05,-0.002598319607963329
2022-10-06,0.0032576138420762563
2022-10-07,-0.026298559709516188
2022-10-10,-0.0018434507359740612
2022-10-11,-0.0088436843806471
2022-10-12,0.002324468053744788
2022-10-13,-0.003041757489260489
2022-10-14,-0.016273764876935874
2022-10-17,0.018379526236623624
2022-10-18,-0.0055644243376232975
2022-10-19,0.0032403423262276857
2022-10-20,0.0010131352260391423
2022-10-21,-0.0028133327952072004
2022-10-24,-0.007990110221854552
2022-10-25,0.014854404643568936
2022-10-26,-0.018078680627472223
2022-10-27,-0.030885181588480394
2022-10-28,0.0004742327797532253
2022-10-31,-0.011588260325053935
2022-11-01,-0.002841972819715188
2022-11-02,-0.008963249598231804
2022-11-03,-0.0005214237304756904
2022-11-04,0.00475235903588337
2022-11-07,-0.00046396442810351345
2022-11-08,-0.002679353421461772
2022-11-09,-0.008765330192475253
2022-11-10,0.038557726541202625
2022-11-11,0.01624261026714733
2022-11-14,0.00019741956444061654
2022-11-15,0.007150962027543572
2022-11-16,-0.014460995521518305
2022-11-17,-0.001963162369816385
2022-11-18,-0.007977194163274137
2022-11-21,-0.013160863750362684
2022-11-22,0.005198347103579783
2022-11-23,0.012030222148484638
2022-11-25,-0.006973333185631503
2022-11-28,-0.00026743505741728957
2022-11-29,-0.004176701770639224
2022-11-30,0.023219494329280763
2022-12-01,0.0034231383325366575
2022-12-02,-0.0030112043401335333
2022-12-05,-0.003648256347251813
2022-12-06,-0.013737539282801161
2022-12-07,-0.003283251839902224
2022-12-08,0.007386210773586333
2022-12-09,0.0033917573085517237
2022-12-12,-0.006604556420182383
2022-12-13,0.005101417618056549
2022-12-14,-0.004836782756895211
2022-12-15,-0.006555678598375501
2022-12-16,-0.0005310650773143657
2022-12-19,-0.008271416651281161
2022-12-20,-0.006195747037770082
2022-12-21,0.0030292562784225985
2022-12-22,-0.0229833439354624
2022-12-23,-0.0038560458529738775
2022-12-27,-0.023538356435688367
2022-12-28,0.003615195378566161
2022-12-29,0.01612628455764458
2022-12-30,0.0020429492903700215
2023-01-03,-0.009660015322152814
2023-01-04,0.002482489837458645
2023-01-05,-0.0087160209033314
2023-01-06,0.004467361183035083
2023-01-09,0.02047881071246227
2023-01-10,0.00406566602597609
2023-01-11,0.0076187169136038325
2023-01-12,0.008740443591506886
2023-01-13,0.003990392411731259
2023-01-17,0.013039526615402867
2023-01-18,0.0022223246147622285
2023-01-19,-0.004202523779931244
2023-01-20,0.01349741389052235
2023-01-23,0.022928720429846193
2023-01-24,-0.0017278019451246636
2023-01-25,-0.0005004424978332755
2023-01-26,0.01687972497723087
2023-01-27,0.020525396432864284
2023-01-30,-0.016936154109519107
2023-01-31,0.00538124714272388
2023-02-01,0.02575111763604436
2023-02-02,0.041114381900970255
2023-02-03,-0.007318019563979518
2023-02-06,-0.0006878072882424702
2023-02-07,0.00885081427098382
2023-02-08,0.00027065864132194
2023-02-09,0.002166065770500313
2023-02-10,-0.017892552360089336
2023-02-13,0.005253969778860126
2023-02-14,0.01766211417557385
2023-02-15,-0.001186039433303288
2023-02-16,-0.014209264747498087
2023-02-17,-0.0032720537361215947
2023-02-21,-0.004358100631463739
2023-02-22,0.0033944067488776543
2023-02-23,0.017513469519022884
2023-02-24,-0.007361709982552998
2023-02-27,0.006870936021582541
2023-02-28,0.00320315886389575
2023-03-01,-0.0054808939470258125
2023-03-02,-0.003992956751582687
2023-03-03,0.01066376947197021
2023-03-06,-0.003715326284712151
2023-03-07,0.00488553714743316
2023-03-08,0.005523815973365254
2023-03-09,-0.0016409601695147602
2023-03-10,0.0014394061248133444
2023-03-13,0.007212365494113859
2023-03-14,0.018898555107550785
2023-03-15,0.010468881031979472
2023-03-16,0.01697714287364034
2023-03-17,0.00376552084068711
2023-03-20,-0.00718894284102195
2023-03-21,0.005908110069476526
2023-03-22,0.008614899955217858
2023-03-23,0.009630487767732423
2023-03-24,-0.008468328217647203
2023-03-27,-0.007686159439501184
2023-03-28,-0.00465779587192915
2023-03-29,0.005263504475289799
2023-03-30,0.006006428059219051
2023-03-31,0.0035282536200327737
2023-04-03,-0.0099045138237838
2023-04-04,0.002752355014319174
2023-04-05,-0.015005615145690598
2023-04-06,0.003920543583980418
2023-04-10,0.0013053043412191156
2023-04-11,-0.0077677958292435845
2023-04-12,-0.006823803407336626
2023-04-13,0.007164716427655541
2023-04-14,0.0009684643499657251
2023-04-17,-0.003158832107357845
2023-04-18,0.0003559648937914383
2023-04-19,0.00035116233752157083
2023-04-20,-0.011540614246870251
2023-04-21,0.0007573250425593309
2023-04-24,-0.005820116489130611
2023-04-25,-0.006772091833779772
2023-04-26,0.015966963437842964
2023-04-27,0.017482735482317227
2023-04-28,-0.0017511436876622823
2023-05-01,0.0010439355935655801
2023-05-02,0.004240791552081022
2023-05-03,-0.006613744459758819
2023-05-04,0.009983194229540693
2023-05-05,0.007855631522758953
2023-05-08,0.00830163204026534
2023-05-09,-0.0013679645332552066
2023-05-10,0.005577137606493875
2023-05-11,0.005009736249685093
2023-05-12,-0.008293703126798757
2023-05-15,0.004892013045987631
2023-05-16,0.012966811365392582
2023-05-17,0.005526308648389877
2023-05-18,0.010541763204499201
2023-05-19,-0.0021884640350484435
2023-05-22,0.007406004668095257
2023-05-23,0.00032941681609823664
2023-05-24,0.005121193765743904
2023-05-25,0.03499696514907303
2023-05-26,0.01659392803862272
2023-05-30,0.006946070071732402
2023-05-31,-0.007436993491508705
2023-06-01,0.009835209271657222
2023-06-02,-0.0074078366791915495
2023-06-05,0.002439634069327912
2023-06-06,0.004896903895750615
2023-06-07,-0.016789561633762873
2023-06-08,0.011609557777761938
2023-06-09,0.006869052885449912
2023-06-12,0.009305821954726692
2023-06-13,0.0003407993798688509
2023-06-14,0.008082320800301513
2023-06-15,-0.004679036313084705
2023-06-16,-0.003098570288079849
2023-06-20,0.009245212991090747
2023-06-21,-0.013234883339305573
2023-06-22,0.006893866829523098
2023-06-23,-0.00256900949693545
2023-06-26,-0.017184569130664816
2023-06-27,0.010218470908365609
2023-06-28,0.00035707328102737614
2023-06-29,-0.005353306975403083
2023-06-30,0.007311757507972527
2023-07-03,0.006661294138612028
2023-07-05,0.0018353670178648202
2023-07-06,0.00018206527117181626
2023-07-07,0.001778752615945267
2023-07-10,-0.0075483817712223575
2023-07-11,-0.00287244339174355
2023-07-12,0.010713425499947204
2023-07-13,0.010109213336017178
2023-07-14,-0.00026653244600641777
2023-07-17,0.006934524126883668
2023-07-18,0.0011520185048251048
2023-07-19,-0.0022460231498386165
2023-07-20,-0.026891959650988007
2023-07-21,-0.007482839467991256
2023-07-24,-0.0009044372763377766
2023-07-25,0.005120897701586292
2023-07-26,-0.006184986668815617
2023-07-27,0.005353329518507598
2023-07-28,0.013202335891287165
2023-07-31,-0.0013625395044857824
2023-08-01,0.0006148562960745399
2023-08-02,-0.01556020811140776
2023-08-03,0.007575798769198306
2023-08-04,0.007544789021696983
2023-08-07,-0.002252676912938168
2023-08-08,-0.006748039023275131
2023-08-09,-0.011146333016511849
2023-08-10,0.0015833823444015291
2023-08-11,-0.010062964220124992
2023-08-14,0.010608126619967587
2023-08-15,1.0315192398684114e-06
2023-08-16,-0.008415884160457278
2023-08-17,-0.006935168995606979
2023-08-18,-0.0025560618187997707
2023-08-21,0.02032849114393269
2023-08-22,-0.0023320059306639277
2023-08-23,0.007898817769937637
2023-08-24,-0.010505929093922207
2023-08-25,-0.0004862471889771503
2023-08-28,0.0008917678861550043
2023-08-29,0.01316989155628754
2023-08-30,-0.00046583616414409487
2023-08-31,0.003161919384422185
2023-09-01,-0.003107553467975634
2023-09-05,0.011242018501141315
2023-09-06,-0.006813832611984441
2023-09-07,-0.005071146594817999
2023-09-08,-0.002732244847543364
2023-09-11,0.013392580987344995
2023-09-12,-0.006197338924413168
2023-09-13,0.007886843831472323
2023-09-14,-0.0011331858071419567
2023-09-15,-0.009751283503289621
2023-09-18,-0.0018648966768400107
2023-09-19,-0.00010959957746706781
2023-09-20,-0.006971197917430807
2023-09-21,-0.005723718393291194
2023-09-22,0.0004245040910116572
2023-09-25,0.0030355544172862804
2023-09-26,-0.001698472045587554
2023-09-27,0.0008519171238550061
2023-09-28,0.00752229501379369
2023-09-29,0.005220569952451947
2023-10-02,0.01119458269392033
2023-10-03,-0.007948315737339805
2023-10-04,0.011745493066049661
2023-10-05,0.0004173486259126391
2023-10-06,0.008056285010055488
2023-10-09,-0.0043271427151298945
2023-10-10,0.0031881094986911836
2023-10-11,0.004430971993042765
2023-10-12,0.0025480610125431574
2023-10-13,-0.014013591602743711
2023-10-16,0.0019421316086188165
2023-10-17,-0.006759117397601167
2023-10-18,-0.008770946327934678
2023-10-19,-0.0040321011002216085
2023-10-20,-0.004172470112874058
2023-10-23,0.007559880014370534
2023-10-24,0.0020022080649914186
2023-10-25,-0.01028302631130456
2023-10-26,-0.012071091383234332
2023-10-27,0.01944880686119178
2023-10-30,-0.0024740785545403505
2023-10-31,-0.0014992633309619417
2023-11-01,0.019612100774053752
2023-11-02,-0.001307135980361293
2023-11-03,0.005091688677146523
2023-11-06,0.0026594294082803336
2023-11-07,0.006727004703187612
2023-11-08,0.0016477140194346763
2023-11-09,-0.0005231806684369306
2023-11-10,0.0078033663370576725
2023-11-13,0.001867029636305473
2023-11-14,0.005222430329758668
2023-11-15,-0.004967010067269029
2023-11-16,0.00016004395234414702
2023-11-17,0.0008726366994456949
2023-11-20,0.003513396622981826
2023-11-21,-0.003601371965649536
2023-11-22,-0.000549345416771407
2023-11-24,-0.003420850506892271
2023-11-27,0.002649473748416276
2023-11-28,0.004994652764445007
2023-11-29,-0.0022871445997300517
2023-11-30,-0.011739433104139852
2023-12-01,-0.004767363514419298
2023-12-04,-0.008636709156573521
2023-12-05,0.007323330316096555
2023-12-06,-0.0036310469835150964
2023-12-07,0.014830974931526898
2023-12-08,0.0033634949712687432
2023-12-11,-0.0070400849455835475
2023-12-12,0.005624170953591889
2023-12-13,-0.004478900141924902
2023-12-14,3.360116542305922e-05
2023-12-15,0.007313094780391815
2023-12-18,0.0011303767702662386
2023-12-19,0.00024370049234356903
2023-12-20,-0.0038271780177706743
2023-12-21,0.005416592950348154
2023-12-22,-0.0036600888885045756
2023-12-26,0.0027712811519093102
2023-12-27,0.0038552061760267044
2023-12-28,-0.0008258411717028905
2023-12-29,-0.0031080873215400765
2024-01-02,-0.015098648499499202
2024-01-03,-0.004407094889157082
2024-01-04,-0.00015144569588491094
2024-01-05,0.004366214028480398
2024-01-08,0.012072734237332905
2024-01-09,0.003322732013062213
2024-01-10,0.004971135850892218
2024-01-11,-0.0008313775811402693
2024-01-12,-0.0030128807774793985
2024-01-16,0.009631933515534596
2024-01-17,0.00020379585180110328
2024-01-18,0.003575254951760743
2024-01-19,0.00857751519964689
2024-01-22,-0.006522439383188906
2024-01-23,0.0013897229906233658
2024-01-24,0.010418364401795178
2024-01-25,-0.013460912567982677
2024-01-26,-0.0014331672103663042
2024-01-29,0.0055162501346188615
2024-01-30,-0.00659089546682683
2024-01-31,-0.004118247806211228
2024-02-01,0.0020147856180099417
2024-02-02,0.029490364246166155
2024-02-05,-0.002705032986328481
2024-02-06,-0.005598142013564978
2024-02-07,0.005663515929510065
2024-02-08,-0.0016780206041339786
2024-02-09,0.008051950344914639
2024-02-12,-0.005741005120941934
2024-02-13,-0.0010220779785342863
2024-02-14,0.008254422379697025
2024-02-15,-0.0006916299257535346
2024-02-16,-0.002032068712755154
2024-02-20,-0.010210544471694338
2024-02-21,-0.003976537790941726
2024-02-22,0.024587485432124197
2024-02-23,-0.007722271273522986
2024-02-26,0.004969516980459231
2024-02-27,0.0008685048967110309
2024-02-28,-0.0025334971168145095
2024-02-29,0.013172457901392098
2024-03-01,0.006964443144763986
2024-03-04,-0.005758248306676195
2024-03-05,-0.00576952427277333
2024-03-06,0.0011045770245549646
2024-03-07,0.006380195999700813
2024-03-08,-0.0073289653644032955
2024-03-11,-0.010549050962169359
2024-03-12,0.009977817018766443
2024-03-13,-0.010484382974685649
2024-03-14,-0.006597014709415382
2024-03-15,0.0009940344015455169
2024-03-18,0.005827882375041038
2024-03-19,-0.006898906039577835
2024-03-20,0.0022457833314248783
2024-03-21,-0.006098982179430535
2024-03-22,0.004659113968703499
2024-03-25,0.0003140068630184899
2024-03-26,-0.0018846176172589105
2024-03-27,-0.004427440524158987
2024-03-28,-0.004184935866861051
2024-04-01,0.0045410582582585905
2024-04-02,-0.0046545715403628184
2024-04-03,0.004458997263726539
2024-04-04,-0.002880176385466693
2024-04-05,0.002004969438145276
2024-04-08,0.0014194009730920665
2024-04-09,0.0011936088523448966
2024-04-10,0.0024620433078507246
2024-04-11,0.010590452065419177
2024-04-12,-0.004161763244253429
2024-04-15,-0.008464314649009153
2024-04-16,-0.0006462307794946058
2024-04-17,-0.01022358194706794
2024-04-18,-0.0028086597677769998
2024-04-19,-0.020791315451180993
2024-04-22,-0.0011924425624330482
2024-04-23,0.006295853807018137
2024-04-24,0.00855086748801731
2024-04-25,-0.0014901050077746544
2024-04-26,0.006582762891110341
2024-04-29,0.014811835275365701
2024-04-30,-0.006175553932254985
2024-05-01,-0.007185443378502656
2024-05-02,0.00603938903177734
2024-05-03,0.010172881833515682
2024-05-06,0.006727057494002733
2024-05-07,-0.0074679302534296785
2024-05-08,-0.0017677464425894576
2024-05-09,-0.005737654800912595
2024-05-10,-0.002894774938339728
2024-05-13,0.0013418156438511518
2024-05-14,0.005636381810698764
2024-05-15,0.0016923523834054509
2024-05-16,-0.0001297358192507772
2024-05-17,-0.00013265238950138647
2024-05-20,0.002411926382216811
2024-05-21,0.004400241378005698
2024-05-22,-0.0013908606183631001
2024-05-23,0.0035582085200527736
2024-05-24,0.010190216576232959
2024-05-28,0.009566493649654551
2024-05-29,-0.000810228962847704
2024-05-30,-0.001489328133158387
2024-05-31,-0.01016604293727542
2024-06-03,0.005955527452632626
2024-06-04,-0.0020569353927260892
2024-06-05,0.00896724326413876
2024-06-06,0.0022905914123042995
2024-06-07,0.0006513731816212507
2024-06-10,-0.005420745847480401
2024-06-11,0.0036249379098404868
2024-06-12,0.008212588922112463
2024-06-13,0.0018606965223642033
2024-06-14,-0.002259367800216994
2024-06-17,0.0022044017077299857
2024-06-18,-0.0056788773218756534
2024-06-20,0.0008789241041151641
2024-06-21,-0.0031331938935114214
2024-06-24,-0.006025665063592046
2024-06-25,0.010927584564056271
2024-06-26,0.008390499908690665
2024-06-27,0.0029553403996471442
2024-06-28,-0.0038120241007115873
2024-07-01,0.00996201517094514
2024-07-02,0.012923466371855465
2024-07-03,0.008627098684146605
2024-07-05,0.012082718356603996
2024-07-08,0.003380907538300437
2024-07-09,0.0033066605093165944
2024-07-10,0.0046568220749653826
2024-07-11,-0.01994321927049695
2024-07-12,-0.001876863090508528
2024-07-15,-0.0023899158017204104
2024-07-16,-0.00776877856909648
2024-07-17,-0.023240602014619062
2024-07-18,0.004013444174109571
2024-07-19,-0.005681357073805238
2024-07-22,0.008957228890922087
2024-07-23,-0.00018300149761615327
2024-07-24,-0.024716378149871897
2024-07-25,-0.00606221811882306
2024-07-26,2.077618236311432e-05
2024-07-29,0.004176825061462474
2024-07-30,-0.010726558388800912
2024-07-31,0.017081394789830076
2024-08-01,-0.012286790251956912
2024-08-02,-0.00560617309393718
2024-08-05,-0.002746752114470251
2024-08-06,-0.0011328861784755985
2024-08-07,-0.004878309377937373
2024-08-08,0.008738650600593575
2024-08-09,0.0002356531417652026
2024-08-12,0.004864590172103433
2024-08-13,0.012108106597786123
2024-08-14,-0.004028537136832755
2024-08-15,0.012378894663580733
2024-08-16,-0.0002460584218494932
