Date,portfolio_return
2021-05-07,0.008221951420330376
2021-05-10,-0.030079067444546935
2021-05-11,-0.002414954964327576
2021-05-12,-0.02686186628438769
2021-05-13,0.0012547969475663833
2021-05-14,0.024555870259150604
2021-05-17,-0.00441285895986463
2021-05-18,-0.006919741362992394
2021-05-19,0.0006705834408878286
2021-05-20,0.020091736700405958
2021-05-21,-0.004559687627815112
2021-05-24,0.019869245998147503
2021-05-25,0.0022429595234507386
2021-05-26,0.004293122712279885
2021-05-27,-0.0009354961715166143
2021-05-28,0.005002641687265863
2021-06-01,0.0002957725533596746
2021-06-02,0.0032081489406417976
2021-06-03,-0.012759577470771211
2021-06-04,0.019200657053007397
2021-06-07,0.004272809536621746
2021-06-08,-0.0002790185995597326
2021-06-09,-0.0028783590063627853
2021-06-10,0.00961020343349338
2021-06-11,0.003410778974969997
2021-06-14,0.009892393575140357
2021-06-15,-0.007824312926194621
2021-06-16,-0.0018649705933252551
2021-06-17,0.019397143126118788
2021-06-18,-0.006199276889463957
2021-06-21,0.0016922842176639533
2021-06-22,0.011540759398812106
2021-06-23,0.006275188740187099
2021-06-24,0.0087624370482157
2021-06-25,-0.004695150431344208
2021-06-28,0.018217334611903682
2021-06-29,0.0034148428858715276
2021-06-30,0.002684222602100039
2021-07-01,0.00299317167708848
2021-07-02,0.011381031105503236
2021-07-06,0.0029535796526626527
2021-07-07,-0.004793113549529482
2021-07-08,-0.007148304486504187
2021-07-09,0.008771070058809772
2021-07-12,0.007570686142308847
2021-07-13,-0.004518688724920494
2021-07-14,-0.003604763822921463
2021-07-15,-0.01206064739972149
2021-07-16,-0.012830573970462833
2021-07-19,-0.005341214327994915
2021-07-20,0.010893960893347045
2021-07-21,0.010998013466856006
2021-07-22,0.008462226494759707
2021-07-23,0.01044793675289254
2021-07-26,0.0023544843373814904
2021-07-27,-0.011372276170994303
2021-07-28,0.011335218068949871
2021-07-29,0.00758309432123816
2021-07-30,-0.00646272892078117
2021-08-02,0.005774109031109864
2021-08-03,0.008849195177525304
2021-08-04,0.008954387640965768
2021-08-05,0.0014222575310791855
2021-08-06,-0.007528697108631055
2021-08-09,-0.0014274159680426892
2021-08-10,-0.005332418279705576
2021-08-11,-0.0005677277611738976
2021-08-12,0.006456066304705367
2021-08-13,0.0063131069554741796
2021-08-16,-0.005822794688451528
2021-08-17,-0.013290696474689577
2021-08-18,-0.00989209082611099
2021-08-19,0.0030112817061991766
2021-08-20,0.014395481536283916
2021-08-23,0.02108536652216264
2021-08-24,0.0011975413144243998
2021-08-25,0.0029422897805442497
2021-08-26,-0.007091349859214724
2021-08-27,0.015309714046688483
2021-08-30,0.013010855472413428
2021-08-31,-0.001427161357619622
2021-09-01,0.001966676403243873
2021-09-02,-0.0022941745149460237
2021-09-03,0.004716880541931235
2021-09-07,0.0045222506835284615
2021-09-08,-0.007372805021315154
2021-09-09,-0.00411017897390712
2021-09-10,-0.007806430063063618
2021-09-13,-0.00020724221204791992
2021-09-14,-0.00013289024903536686
2021-09-15,0.006016707480042994
2021-09-16,-0.00011053176567618053
2021-09-17,-0.01303526920877738
2021-09-20,-0.02514170809702958
2021-09-21,0.004808459046616753
2021-09-22,0.009295805805340729
2021-09-23,0.010398178802854098
2021-09-24,0.002194920306382975
2021-09-27,-0.0015280332863129684
2021-09-28,-0.031476132941882604
2021-09-29,-0.002004014862810355
2021-09-30,-0.000985879212057283
2021-10-01,0.006312045502181074
2021-10-04,-0.023018483655643532
2021-10-05,0.01432044533849498
2021-10-06,0.007369452103219376
2021-10-07,0.010361925413401852
2021-10-08,-0.004522270494864101
2021-10-11,-0.004937975192065869
2021-10-12,-0.00036573090683067466
2021-10-13,0.010393122033317881
2021-10-14,0.01759629882802418
2021-10-15,0.009157637823936237
2021-10-18,0.016319575415339082
2021-10-19,0.004959087677706186
2021-10-20,-0.0006392761671179971
2021-10-21,0.010884959580411847
2021-10-22,-0.007405322720004805
2021-10-25,0.01890448507848743
2021-10-26,0.005596463837636723
2021-10-27,0.002556059430134705
2021-10-28,0.013759634523798648
2021-10-29,0.0053220468131034765
2021-11-01,0.01460349447929189
2021-11-02,0.002455975609670058
2021-11-03,0.013489714506846842
2021-11-04,0.02466082989807355
2021-11-05,0.002077867541131051
2021-11-08,0.007310960981295945
2021-11-09,-0.013087476998184522
2021-11-10,-0.017496771393541787
2021-11-11,0.008406220584758695
2021-11-12,0.009096971528122956
2021-11-15,-0.00197074103725583
2021-11-16,0.009892346998470237
2021-11-17,0.00012661630578781843
2021-11-18,0.019307258569369656
2021-11-19,0.011382598540042733
2021-11-22,-0.01024112846280969
2021-11-23,-0.008271481396134163
2021-11-24,0.010596534998417086
2021-11-26,-0.02549763261317546
2021-11-29,0.026567553109909124
2021-11-30,-0.011918597068155746
2021-12-01,-0.02412387113443927
2021-12-02,0.004924357379278566
2021-12-03,-0.024599348399009527
2021-12-06,0.004748374623409358
2021-12-07,0.03399947215764547
2021-12-08,0.0058567911055868345
2021-12-09,-0.020590429485725606
2021-12-10,0.007104632290323677
2021-12-13,-0.021812817709683498
2021-12-14,-0.005589166683230839
2021-12-15,0.03164032929215817
2021-12-16,-0.03213683929640781
2021-12-17,-0.004758784415193152
2021-12-20,-0.014505652894028432
2021-12-21,0.02984643392297435
2021-12-22,0.014037586429282968
2021-12-23,0.012426735466920259
2021-12-27,0.023310806627886118
2021-12-28,-0.004407279550777688
2021-12-29,-0.006061549126930055
2021-12-30,-0.006600803138767186
2021-12-31,-0.008510913003783906
2022-01-03,0.027486686782217665
2022-01-04,-0.017442141594840945
2022-01-05,-0.03513354883057101
2022-01-06,-0.0009673329150788112
2022-01-07,-0.01152467022967927
2022-01-10,0.0010525309530426742
2022-01-11,0.016286780333600603
2022-01-12,0.007301065513793137
2022-01-13,-0.030691633710219227
2022-01-14,0.011336322799538312
2022-01-18,-0.025665449296473644
2022-01-19,-0.014525911883945475
2022-01-20,-0.01683446016422654
2022-01-21,-0.030502765559907666
2022-01-24,-0.0006704415385616947
2022-01-25,-0.024172997129303167
2022-01-26,0.0026757551558705744
2022-01-27,-0.023658843522170903
2022-01-28,0.030103618231717342
2022-01-31,0.044896164075902
2022-02-01,0.006656216929039971
2022-02-02,0.009908302185747887
2022-02-03,-0.05645257764199203
2022-02-04,0.024820730400385786
2022-02-07,-0.00790634229893461
2022-02-08,0.01260121023124503
2022-02-09,0.02467152141415295
2022-02-10,-0.02490883544056267
2022-02-11,-0.040461443727626965
2022-02-14,0.0037865138797383187
2022-02-15,0.033454876282058454
2022-02-16,-0.0036929012693988628
2022-02-17,-0.035119049591032736
2022-02-18,-0.01098270133977516
2022-02-22,-0.012346640831381315
2022-02-23,-0.03231164233533967
2022-02-24,0.03685251775297876
2022-02-25,0.017937166639231863
2022-02-28,0.009987967795835684
2022-03-01,-0.024690410342681678
2022-03-02,0.02022944119919357
2022-03-03,-0.02257286545307671
2022-03-04,-0.018208983465701947
2022-03-07,-0.04397753725081367
2022-03-08,0.003468938318663517
2022-03-09,0.041016458972480394
2022-03-10,-0.010869404281349894
2022-03-11,-0.02335018855965508
2022-03-14,-0.01912555726398937
2022-03-15,0.03879720723900111
2022-03-16,0.04283901029168429
2022-03-17,0.010395959027621096
2022-03-18,0.02722238288956558
2022-03-21,0.0021373718029791596
2022-03-22,0.018662112477960856
2022-03-23,-0.010467349130747428
2022-03-24,0.02825180027907022
2022-03-25,-0.0004407320778172962
2022-03-28,0.018601469776637878
2022-03-29,0.016364646181316368
2022-03-30,-0.013203786168567757
2022-03-31,-0.023535442521478392
2022-04-01,0.0004439473004544058
2022-04-04,0.02503116920041597
2022-04-05,-0.024976061862088384
2022-04-06,-0.029981215557842035
2022-04-07,0.0009176859253912984
2022-04-08,-0.016840147483431968
2022-04-11,-0.030028112380282426
2022-04-12,-0.005627434027367218
2022-04-13,0.021300825810727255
2022-04-14,-0.027276086329767024
2022-04-18,0.005952767318815911
2022-04-19,0.02142757709242127
2022-04-20,-0.02251992070963965
2022-04-21,-0.024533272528209617
2022-04-22,-0.022446168491434895
2022-04-25,0.011199003606304502
2022-04-26,-0.048343048010200104
2022-04-27,-0.00048334167242706214
2022-04-28,0.049034656463830505
2022-04-29,-0.04511608140569361
2022-05-02,0.024375871326840125
2022-05-03,0.0041790056156078784
2022-05-04,0.03907978039615714
2022-05-05,-0.057418183905231034
2022-05-06,-0.007281772332157966
2022-05-09,-0.05418304571270597
2022-05-10,0.01438966515272384
2022-05-11,-0.03618774885371487
2022-05-12,-0.006920428086882981
2022-05-13,0.04855104757501001
2022-05-16,-0.013160024713569031
2022-05-17,0.03591727827762521
2022-05-18,-0.0532539371028588
2022-05-19,-0.0015716671646949008
2022-05-20,-0.010574206143001964
2022-05-23,0.017944471174559495
2022-05-24,-0.03250653506611306
2022-05-25,0.019475125145236354
2022-05-26,0.03706335564874688
2022-05-27,0.03565892693322487
2022-05-31,0.00028765119972294943
2022-06-01,-0.008481879252318426
2022-06-02,0.03670882603714241
2022-06-03,-0.03359469405273803
2022-06-06,0.0062854766467441816
2022-06-07,0.0053385239638299555
2022-06-08,-0.008306350479863021
2022-06-09,-0.030572830541094265
2022-06-10,-0.04008506493498853
2022-06-13,-0.055238600178452085
2022-06-14,0.003217621300341489
2022-06-15,0.03166180231472267
2022-06-16,-0.04776655760788308
2022-06-17,0.010703784596949819
2022-06-21,0.027015902609913926
2022-06-22,-0.004096346216388591
2022-06-23,0.008914234430577197
2022-06-24,0.041726691742425166
2022-06-27,-0.00825728759595864
2022-06-28,-0.03862181524429264
2022-06-29,-0.0024897679102906956
2022-06-30,-0.01588856823879663
2022-07-01,0.00014504397170876909
2022-07-05,0.01974438941085699
2022-07-06,0.005306282887501368
2022-07-07,0.02750937990986482
2022-07-08,0.001337856972108753
2022-07-11,-0.02986154300115148
2022-07-12,-0.009184237406822459
2022-07-13,0.0035932883734794757
2022-07-14,0.001330895940804044
2022-07-15,0.020506409439466976
2022-07-18,0.0005374753971888802
2022-07-19,0.03508188678221948
2022-07-20,0.022011632666383674
2022-07-21,0.020600764179623466
2022-07-22,-0.022337078058920514
2022-07-25,-0.007419410904599333
2022-07-26,-0.026719784049059662
2022-07-27,0.050142052562751845
2022-07-28,0.00732072579496257
2022-07-29,0.028142924235906565
2022-08-01,0.002704271299396688
2022-08-02,-0.0007275075410086646
2022-08-03,0.02399271609451277
2022-08-04,0.01239843663967204
2022-08-05,-0.014353783092401628
2022-08-08,-0.007950949076334857
2022-08-09,-0.01463730502046524
2022-08-10,0.03502935915863817
2022-08-11,-0.007931329955206711
2022-08-12,0.023787035366697816
2022-08-15,0.00676554646206048
2022-08-16,-0.0024810792055938837
2022-08-17,-0.012192535374916748
2022-08-18,0.0037480420965543383
2022-08-19,-0.025752133056511677
2022-08-22,-0.028080506956322915
2022-08-23,0.0011758480929253915
2022-08-24,0.0030314778505792558
2022-08-25,0.02158206411729926
2022-08-26,-0.04431903916552313
2022-08-29,-0.01369743883507545
2022-08-30,-0.013936807549803733
2022-08-31,-0.006740450470795501
2022-09-01,-0.008707418143856083
2022-09-02,-0.016464180913527016
2022-09-06,-0.007558630741017215
2022-09-07,0.01779951289460462
2022-09-08,0.009810201987101452
2022-09-09,0.026890537199792935
2022-09-12,0.011994239296897516
2022-09-13,-0.0634332274065673
2022-09-14,0.007117132662687787
2022-09-15,-0.013517826562185765
2022-09-16,-0.006243361677158666
2022-09-19,0.010110444068452205
2022-09-20,-0.009565039587033797
2022-09-21,-0.017047554987992177
2022-09-22,-0.0190168681215095
2022-09-23,-0.02103494889603654
2022-09-26,-0.009192315077683744
2022-09-27,0.002878901156440139
2022-09-28,0.02133028534498784
2022-09-29,-0.036322726079841376
2022-09-30,-0.013386846039555745
2022-10-03,0.01695573249313418
2022-10-04,0.03239815397505734
2022-10-05,-0.00492276631837687
2022-10-06,-0.007061917987470668
2022-10-07,-0.05419308907261696
2022-10-10,-0.009476973122499432
2022-10-11,-0.01517474716464552
2022-10-12,-0.000979971943590641
2022-10-13,0.023359367595004354
2022-10-14,-0.039068594425285756
2022-10-17,0.04407581751147203
2022-10-18,0.006187953817244995
2022-10-19,-0.003850331762382619
2022-10-20,-0.007370876110089396
2022-10-21,0.02148811746635052
2022-10-24,0.004244642010572763
2022-10-25,0.030824389822110027
2022-10-26,-0.02561247368637023
2022-10-27,-0.036225175676246814
2022-10-28,0.024266488163411704
2022-10-31,-0.018810938255404742
2022-11-01,-0.007217301438818024
2022-11-02,-0.03405883321739478
2022-11-03,-0.010821926456917031
2022-11-04,0.019147779309550063
2022-11-07,0.009096812436633262
2022-11-08,0.0027170166402732177
2022-11-09,-0.029361630235598436
2022-11-10,0.09350174683401882
2022-11-11,0.025928819100760482
2022-11-14,-0.008311747353541364
2022-11-15,0.015680713896458486
2022-11-16,-0.022089224649185113
2022-11-17,-0.005015377518235409
2022-11-18,-0.003446611415754419
2022-11-21,-0.0167893886124289
2022-11-22,0.018649413369050773
2022-11-23,0.018330985131502043
2022-11-25,-0.007197319262450342
2022-11-28,-0.016220361691981114
2022-11-29,-0.005893372580693335
2022-11-30,0.054720573025617766
2022-12-01,0.002681072339489943
2022-12-02,-0.0041632780728522835
2022-12-05,-0.02163929901805335
2022-12-06,-0.028153448638881997
2022-12-07,-0.004980062099685079
2022-12-08,0.01522061574881558
2022-12-09,-0.004081056344367573
2022-12-12,0.007813441709402947
2022-12-13,0.012671509134359828
2022-12-14,-0.011228815397500494
2022-12-15,-0.031017226238731408
2022-12-16,-0.012334624492639881
2022-12-19,-0.0167528795960069
2022-12-20,-0.004830687143392564
2022-12-21,0.01798108358847611
2022-12-22,-0.03724762022771153
2022-12-23,0.0018975569208903973
2022-12-27,-0.02747873630662202
2022-12-28,-0.008812438530811461
2022-12-29,0.03412340961753884
2022-12-30,-0.0005902009686412084
2023-01-03,-0.013872312966017474
2023-01-04,0.010203399664489864
2023-01-05,-0.02012937401586873
2023-01-06,0.027399936258947037
2023-01-09,0.019912768463919428
2023-01-10,0.01107739744768006
2023-01-11,0.020263909548814966
2023-01-12,0.012383112622301795
2023-01-13,0.007871849490973738
2023-01-17,0.01120205725067536
2023-01-18,-0.013562332014508748
2023-01-19,-0.011481180692547555
2023-01-20,0.03212600958100138
2023-01-23,0.03493049190903088
2023-01-24,-0.0028064006420534977
2023-01-25,-0.00011904638188859891
2023-01-26,0.02786386700857544
2023-01-27,0.02282371982887905
2023-01-30,-0.029481849931687797
2023-01-31,0.020086713034641115
2023-02-01,0.03637934777820222
2023-02-02,0.05566771483262543
2023-02-03,-0.017945919347463292
2023-02-06,-0.006795403016426782
2023-02-07,0.021923680084748477
2023-02-08,-0.01066124856787496
2023-02-09,-0.00650333666356291
2023-02-10,-0.015564378671745076
2023-02-13,0.01699670134143212
2023-02-14,0.017202453175560805
2023-02-15,0.002063058941898532
2023-02-16,-0.02798068605882278
2023-02-17,-0.005775318589626533
2023-02-21,-0.02441421724056219
2023-02-22,0.0020144619466701654
2023-02-23,0.02283903274003074
2023-02-24,-0.018046504677993257
2023-02-27,0.010276730294957048
2023-02-28,-0.0004970490945340966
2023-03-01,-0.009314565188244618
2023-03-02,0.0037848848908294433
2023-03-03,0.02670603726999541
2023-03-06,-0.0030238568739403456
2023-03-07,-0.010446317310865273
2023-03-08,0.00715778174553704
2023-03-09,-0.020091974626299747
2023-03-10,-0.01298624134365263
2023-03-13,0.005782625840351607
2023-03-14,0.03542699413885997
2023-03-15,0.004216166037310077
2023-03-16,0.034526022225095446
2023-03-17,-0.00792983746634983
2023-03-20,0.0024240100136214138
2023-03-21,0.019043447885629474
2023-03-22,-0.008432295975501158
2023-03-23,0.012334493469201093
2023-03-24,-0.001906847324596006
2023-03-27,-0.0058195917692837615
2023-03-28,-0.006901795892659036
2023-03-29,0.01979920354970079
2023-03-30,0.011863348210045335
2023-03-31,0.017622115994917743
2023-04-03,-0.006094990014260537
2023-04-04,-0.0027927420248785254
2023-04-05,-0.017625186511413038
2023-04-06,0.007822412095044529
2023-04-10,0.002332217500521705
2023-04-11,-0.007504433317016557
2023-04-12,-0.010893563559795816
2023-04-13,0.02044359812122937
2023-04-14,-0.0014740993728686316
2023-04-17,0.00042804887544695136
2023-04-18,0.0010087274693986402
2023-04-19,0.0001874580569031667
2023-04-20,-0.017003278598147875
2023-04-21,0.001533083464901341
2023-04-24,-0.004773280550754877
2023-04-25,-0.02264743948048872
2023-04-26,0.011731701466397659
2023-04-27,0.037392334317620304
2023-04-28,0.0067836644286269785
2023-05-01,3.366242459307159e-05
2023-05-02,-0.0069996641982057375
2023-05-03,-0.013475700117121514
2023-05-04,0.0028975674260293682
2023-05-05,0.02637067483695413
2023-05-08,0.008565557205031816
2023-05-09,-0.005748961956929578
2023-05-10,0.010249929655997202
2023-05-11,0.0032652782012876917
2023-05-12,-0.009609941974291413
2023-05-15,0.008344205300396035
2023-05-16,0.006285186083675131
2023-05-17,0.0176671909659758
2023-05-18,0.020174087036645052
2023-05-19,-0.0036417066285350025
2023-05-22,0.007806043935752783
2023-05-23,-0.010889282815668679
2023-05-24,-0.0021235649490556675
2023-05-25,0.04365665075125225
2023-05-26,0.029545030009657827
2023-05-30,0.00732520818073854
2023-05-31,-0.012982537617462687
2023-06-01,0.019338318374235122
2023-06-02,0.0070499711703068
2023-06-05,0.0005261145860015028
2023-06-06,0.007073886573704247
2023-06-07,-0.020245965341715844
2023-06-08,0.0176575661019027
2023-06-09,0.008662253089429018
2023-06-12,0.01837765577479107
2023-06-13,0.006936668021427662
2023-06-14,0.009270502975686701
2023-06-15,0.007722144348875682
2023-06-16,-0.006506176120007301
2023-06-20,0.004058097162584797
2023-06-21,-0.018360074743781
2023-06-22,0.010503983628803459
2023-06-23,-0.010129080876765619
2023-06-26,-0.021274572840258375
2023-06-27,0.02118654652474219
2023-06-28,0.0008616271732499684
2023-06-29,-0.0014150801391666248
2023-06-30,0.019115137311856656
2023-07-03,0.007811236987837899
2023-07-05,0.000347693946131567
2023-07-06,-0.0076508268700651305
2023-07-07,-0.000742625551201659
2023-07-10,-0.005020630186417575
2023-07-11,0.0034996822255057634
2023-07-12,0.01875712101935152
2023-07-13,0.01804971009900265
2023-07-14,-0.0008903925920441868
2023-07-17,0.010404349405346736
2023-07-18,0.008583054944829418
2023-07-19,-1.9408798092413176e-05
2023-07-20,-0.03353222715055526
2023-07-21,-0.007482839467991256
2023-07-24,0.0035663363146330347
2023-07-25,0.007850016338244548
2023-07-26,-0.0060276635000581225
2023-07-27,-0.0012801696523045305
2023-07-28,0.022990555643267685
2023-07-31,0.000546109678177864
2023-08-01,-0.002247135337072281
2023-08-02,-0.02947173849186654
2023-08-03,0.004708306040259036
2023-08-04,0.0030225128777866634
2023-08-07,0.006477876358098499
2023-08-08,-0.011099380308328454
2023-08-09,-0.017831886199847928
2023-08-10,0.0019439065511907547
2023-08-11,-0.010646022475449001
2023-08-14,0.01612744307915205
2023-08-15,-0.011644007232835586
2023-08-16,-0.01575609701738593
2023-08-17,-0.014557826495216421
2023-08-18,-0.002070414230029094
2023-08-21,0.026831133941781646
2023-08-22,-0.005039273850005655
2023-08-23,0.01903295302888921
2023-08-24,-0.0243639159198241
2023-08-25,0.006565889420984029
2023-08-28,0.007231468838389799
2023-08-29,0.027625823273799012
2023-08-30,0.003654407495397905
2023-08-31,0.0016980630193703218
2023-09-01,-0.0012460713736608302
2023-09-05,0.006924779719042652
2023-09-06,-0.013539922183810851
2023-09-07,-0.008138110552830202
2023-09-08,-0.0012251083838151215
2023-09-11,0.01996575435278183
2023-09-12,-0.011684482710861935
2023-09-13,0.009052754262928408
2023-09-14,0.00749321515200928
2023-09-15,-0.02179950365775001
2023-09-18,-0.0012759590421152264
2023-09-19,-0.002188061515632811
2023-09-20,-0.01616174333678796
2023-09-21,-0.022252259658836343
2023-09-22,-0.0018240630680855018
2023-09-25,0.007241865068138366
2023-09-26,-0.016395470346512855
2023-09-27,0.0012566765195427432
2023-09-28,0.01331830699365515
2023-09-29,0.002795084022174476
2023-10-02,0.010793726579790342
2023-10-03,-0.02133464058486991
2023-10-04,0.01902786271526269
2023-10-05,4.265216607307609e-05
2023-10-06,0.019928523290996127
2023-10-09,0.002072427955602374
2023-10-10,0.008395545727063237
2023-10-11,0.008526985363181416
2023-10-12,-0.0035510251764979345
2023-10-13,-0.018992893512613105
2023-10-16,0.012463520687270338
2023-10-17,-0.006805901679953441
2023-10-18,-0.022095733332524733
2023-10-19,-0.01281634304740702
2023-10-20,-0.016462189850814633
2023-10-23,0.005828372634274447
2023-10-24,0.009537019573409368
2023-10-25,-0.02463079168115883
2023-10-26,-0.02404567653543318
2023-10-27,0.014914421932953458
2023-10-30,0.009484762170590187
2023-10-31,0.0047788692313902705
2023-11-01,0.030275411375900972
2023-11-02,0.017861445211600227
2023-11-03,0.014212755927258382
2023-11-06,0.004958975834480228
2023-11-07,0.009573773176162993
2023-11-08,0.0023783958880192802
2023-11-09,-0.008321538417807252
2023-11-10,0.02340981487080871
2023-11-13,0.0009109557894395606
2023-11-14,0.02462404585661149
2023-11-15,-0.002850788352697431
2023-11-16,0.001384905928545788
2023-11-17,0.0021163896162615828
2023-11-20,0.011215538243734604
2023-11-21,-0.0057816355283033085
2023-11-22,0.0033053941351516517
2023-11-24,-0.002804398178831536
2023-11-27,0.0008505419062021405
2023-11-28,0.005986633876406422
2023-11-29,-0.002991156796629247
2023-11-30,-0.007804059389474616
2023-12-01,0.0011483151571786256
2023-12-04,-0.013886630285561665
2023-12-05,0.007126787240777865
2023-12-06,-0.0076609720814149965
2023-12-07,0.022463638154561028
2023-12-08,0.0076617698738844385
2023-12-11,-0.0031525098925561552
2023-12-12,0.010192155322209828
2023-12-13,0.009312187408953088
2023-12-14,0.0032420715271787035
2023-12-15,0.005666449334274115
2023-12-18,0.006755954425532739
2023-12-19,0.006324252197480341
2023-12-20,-0.01768192566496664
2023-12-21,0.014899286113306731
2023-12-22,-0.0016528507965405614
2023-12-26,0.006994337452176957
2023-12-27,0.005659917219363497
2023-12-28,-0.0004442301335508495
2023-12-29,-0.006004241339819772
2024-01-02,-0.02069405248852212
2024-01-03,-0.012574465812457303
2024-01-04,-0.0033716179295917637
2024-01-05,0.005735838794774384
2024-01-08,0.026347283205006122
2024-01-09,0.0018051319188813195
2024-01-10,0.010626303533688276
2024-01-11,-0.0012705032520858863
2024-01-12,-0.0023197810649559945
2024-01-16,0.005957852621820914
2024-01-17,-0.005353316417695963
2024-01-18,0.012467279446771774
2024-01-19,0.02104327008457252
2024-01-22,-0.0044061687363885944
2024-01-23,0.004306320489661309
2024-01-24,0.011509955379932225
2024-01-25,-0.008023559332569177
2024-01-26,-0.002702931825148536
2024-01-29,0.013438400057293565
2024-01-30,-0.007364269881367336
2024-01-31,-0.02043790278809371
2024-02-01,0.015106605071658398
2024-02-02,0.04001661445901707
2024-02-05,-0.00634642567518403
2024-02-06,-0.002696243507826457
2024-02-07,0.014002641750569733
2024-02-08,-0.0012354497775055153
2024-02-09,0.013831366246768463
2024-02-12,-0.006178811306575872
2024-02-13,-0.014794679990486581
2024-02-14,0.017342322108499886
2024-02-15,0.006207577663782237
2024-02-16,-0.007012166533936738
2024-02-20,-0.01571790049338262
2024-02-21,-0.003068558617202977
2024-02-22,0.04528248095764132
2024-02-23,-0.007031678745133219
2024-02-26,0.00130690166108528
2024-02-27,0.0027256176385120345
2024-02-28,-0.003856115902008972
2024-02-29,0.016768324260376444
2024-03-01,0.01635377657407002
2024-03-04,-0.006831860039548766
2024-03-05,-0.01576365470410701
2024-03-06,0.006170114544384153
2024-03-07,0.016308751058142182
2024-03-08,-0.013331724028641901
2024-03-11,-0.011410632182080892
2024-03-12,0.020735013153805448
2024-03-13,-0.012047174769536841
2024-03-14,-0.008575711722665424
2024-03-15,-0.00587313005727811
2024-03-18,0.011771182654725742
2024-03-19,-0.001340234907544824
2024-03-20,0.011491096362250087
2024-03-21,-0.002791196625113879
2024-03-22,0.002762438193597172
2024-03-25,-0.0024470338997361397
2024-03-26,-0.003733655104593914
2024-03-27,0.0039759864343472786
2024-03-28,-0.004374639232740918
2024-04-01,0.0028004900469585036
2024-04-02,-0.011012225453578007
2024-04-03,0.005557917667145174
2024-04-04,-0.015087615104553276
2024-04-05,0.012450606529236529
2024-04-08,0.0019800409230836258
2024-04-09,0.0023513552102278016
2024-04-10,-0.007551704876121657
2024-04-11,0.018138811203424844
2024-04-12,-0.017966475732425373
2024-04-15,-0.020991300500394272
2024-04-16,-0.002469113986484029
2024-04-17,-0.016142681552058537
2024-04-18,-0.0048662770995112625
2024-04-19,-0.029519247265861116
2024-04-22,0.008015250012715037
2024-04-23,0.018161507451526893
2024-04-24,0.008078201974974497
2024-04-25,-0.005289247395463513
2024-04-26,0.016056497916172554
2024-04-29,0.018352564621775733
2024-04-30,-0.022017873316114368
2024-05-01,-0.010431541604748986
2024-05-02,0.01539244724500086
2024-05-03,0.022569509758213993
2024-05-06,0.017052569610088854
2024-05-07,-0.006364179657933623
2024-05-08,-0.0016717888049487598
2024-05-09,2.3167300906457022e-05
2024-05-10,-0.001605916940509211
2024-05-13,0.0014779242974451877
2024-05-14,0.010222619210211014
2024-05-15,0.014076139472838225
2024-05-16,-0.0021866134560591735
2024-05-17,0.001305915402287361
2024-05-20,0.0035634227536642136
2024-05-21,0.006851521469714394
2024-05-22,-0.00427069472772076
2024-05-23,-0.003745316897974039
2024-05-24,0.016808091577917718
2024-05-28,0.010264673408945203
2024-05-29,-0.007812004733989287
2024-05-30,-0.008126607002819199
2024-05-31,-0.0010563193101287395
2024-06-03,0.006773589337285347
2024-06-04,-0.0009402150966220991
2024-06-05,0.02085222288085207
2024-06-06,0.002271650296446093
2024-06-07,-0.0005646694897334161
2024-06-10,-0.0023314228814270478
2024-06-11,0.006033578767119918
2024-06-12,0.01642453793032267
2024-06-13,0.0038754489248209465
2024-06-14,-0.0016507432543518055
2024-06-17,0.010163950927821441
2024-06-18,-0.003139199483341837
2024-06-20,-0.0018371125134496458
2024-06-21,-0.004473619386034977
2024-06-24,-0.009277408194423587
2024-06-25,0.014777680072464473
2024-06-26,0.00963929789430861
2024-06-27,0.00453197074089925
2024-06-28,-0.007747395328159835
2024-07-01,0.01202094508385815
2024-07-02,0.01965214423755999
2024-07-03,0.01308964419218176
2024-07-05,0.017850748714272592
2024-07-08,0.004534813893521494
2024-07-09,0.004279260459868916
2024-07-10,0.014551356652258995
2024-07-11,-0.028566466970814476
2024-07-12,0.004432319509354156
2024-07-15,0.00035912969362985594
2024-07-16,-0.001839928366943644
2024-07-17,-0.03726052120126664
2024-07-18,-0.003671669181312864
2024-07-19,-0.012320917529423103
2024-07-22,0.019267227585393554
2024-07-23,-0.001751848777067655
2024-07-24,-0.04738009906145176
2024-07-25,-0.01127155202164547
2024-07-26,0.011221466147864612
2024-07-29,0.004764587004896492
2024-07-30,-0.01579464869160766
2024-07-31,0.03333533395349832
2024-08-01,-0.026446231498340265
2024-08-02,-0.024226146063744954
2024-08-05,-0.031869636897791175
2024-08-06,0.008086140331347493
2024-08-07,-0.011561705478870865
2024-08-08,0.03185682029862495
2024-08-09,0.00464523856844733
2024-08-12,0.005389220326783617
2024-08-13,0.02855430436104341
2024-08-14,-0.0008737162576549107
2024-08-15,0.029518038820269113
2024-08-16,0.0019971253293962765
2024-08-19,0.016985114894175524
2024-08-20,-0.0021151561113524567
2024-08-21,0.006736175063058325
2024-08-22,-0.0221167763396809
2024-08-23,0.016518495921661137
2024-08-26,-0.01320747624116101
2024-08-27,-0.0006285885021819484
2024-08-28,-0.012011569501796915
2024-08-29,-0.003393728623065484
2024-08-30,0.014793662796543906
2024-09-03,-0.03352099209139369
2024-09-04,0.0022438388477313055
2024-09-05,0.008778286559287517
2024-09-06,-0.03157220053452011
2024-09-09,0.016669163128312594
