Date,excess_return
2022-05-02,0.0153027117144943
2022-05-03,-0.0021955041123673524
2022-05-04,0.008812173467936425
2022-05-05,-0.025314925022505208
2022-05-06,0.0014904391892078444
2022-05-09,-0.021612044405776132
2022-05-10,0.014738852197151209
2022-05-11,-0.0399740396875841
2022-05-12,-0.017301364127306946
2022-05-13,0.013300545522961185
2022-05-16,-0.018597470006162742
2022-05-17,0.011816566574910814
2022-05-18,-0.016342547496112782
2022-05-19,-0.0035063638474804124
2022-05-20,-0.022008232346883906
2022-05-23,0.010863592739180396
2022-05-24,-0.02316091563214495
2022-05-25,0.011526205706760956
2022-05-26,0.016794533013128422
2022-05-27,0.022687478677707817
2022-05-31,0.001552332244986336
2022-06-01,0.000613871096041386
2022-06-02,0.004776787112630444
2022-06-03,-0.03270194625798143
2022-06-06,0.0024838521356399888
2022-06-07,0.0017786101541060369
2022-06-08,0.010786845257382124
2022-06-09,0.0018932488152718675
2022-06-10,-0.009135945757257069
2022-06-13,-0.012608222603126287
2022-06-14,0.016271164725460825
2022-06-15,0.02063220490217047
2022-06-16,-0.017577720478862927
2022-06-17,0.011054350075579311
2022-06-21,0.025123998398256665
2022-06-22,-0.001606432422443071
2022-06-23,0.003505551204257995
2022-06-24,0.0028413510659259025
2022-06-27,-0.0007436166553915395
2022-06-28,-0.016762269696978617
2022-06-29,0.004088792238786554
2022-06-30,-0.008133355316512565
2022-07-01,0.0025179451863284914
2022-07-05,0.01713227585058282
2022-07-06,0.0021783628073060637
2022-07-07,0.014191383121163522
2022-07-08,0.009961868556936778
2022-07-11,-0.019247555395227857
2022-07-12,-0.004351051693875915
2022-07-13,0.008839901247753653
2022-07-14,0.012835256858511057
2022-07-15,-0.00936304828004042
2022-07-18,-0.0011727142626667408
2022-07-19,-0.004282745149325695
2022-07-20,0.004324362053491699
2022-07-21,0.030721175700433083
2022-07-22,0.0015878128370399036
2022-07-25,-0.010305924792317029
2022-07-26,-0.011916847929036651
2022-07-27,0.02828095927065484
2022-07-28,0.00553570825819838
2022-07-29,0.02085903168667931
2022-08-01,-0.0021965887476082706
2022-08-02,0.0033913050501780027
2022-08-03,0.013921050520853795
2022-08-04,0.0027706573346607533
2022-08-05,-0.02174245111729278
2022-08-08,-0.00025920675770222746
2022-08-09,-0.001705026338292429
2022-08-10,0.008794243386253637
2022-08-11,-0.012693029940954965
2022-08-12,0.011475128520457956
2022-08-15,0.010091549821338825
2022-08-16,-0.006101593903408623
2022-08-17,0.006359440306691555
2022-08-18,-0.006225877640353797
2022-08-19,-0.0030395921310088676
2022-08-22,-0.004229198122628043
2022-08-23,0.007688554556366967
2022-08-24,-0.002658736781501081
2022-08-25,-0.006597658462031902
2022-08-26,-0.0005637780390186711
2022-08-29,-0.005292570168823858
2022-08-30,-0.0052960681289312035
2022-08-31,-0.0003431698013682434
2022-09-01,-0.001060691462060559
2022-09-02,-0.007902604322559143
2022-09-06,0.0025671720117004995
2022-09-07,0.0027588142616868545
2022-09-08,-0.0026548242290620476
2022-09-09,0.01040995449609457
2022-09-12,0.010123168112800819
2022-09-13,-0.007862963892830956
2022-09-14,0.011633855240231156
2022-09-15,-0.0027400182719109854
2022-09-16,0.0026528575768406393
2022-09-19,0.006595655793600958
2022-09-20,0.01350863545999533
2022-09-21,-0.0026851767451561877
2022-09-22,-0.004418360458237883
2022-09-23,-0.007835060497565067
2022-09-26,0.010804622697624758
2022-09-27,0.011655179449517475
2022-09-28,-0.011586825808575469
2022-09-29,-0.023114509341325376
2022-09-30,-0.004685162389637933
2022-10-03,-0.033654367511757474
2022-10-04,-0.0014862407850708727
2022-10-05,-0.008100118593265685
2022-10-06,0.0011847552647291284
2022-10-07,-0.022376158482255673
2022-10-10,0.0011478833251029243
2022-10-11,-0.012329304862226904
2022-10-12,0.0034160859515740176
2022-10-13,0.004210185201642437
2022-10-14,-0.021186069304447476
2022-10-17,0.020443143843857627
2022-10-18,-0.00597720059351096
2022-10-19,0.007326282412075927
2022-10-20,-0.015329074238739377
2022-10-21,0.004654239345636801
2022-10-24,-0.005192776777170746
2022-10-25,0.012688724577130845
2022-10-26,-0.021389797582747536
2022-10-27,-0.0107304761418755
2022-10-28,0.01987383209454404
2022-10-31,-0.004631841871287954
2022-11-01,-0.006739561494235897
2022-11-02,-0.017927000262647597
2022-11-03,-0.012181425987351502
2022-11-04,-0.01606809760470366
2022-11-07,-0.015199319899114902
2022-11-08,-0.012322782923331665
2022-11-09,-0.020703684518482368
2022-11-10,0.02678460210385758
2022-11-11,0.011579571323227546
2022-11-14,-0.010691497205735735
2022-11-15,0.002062421797592121
2022-11-16,-0.007401817718102147
2022-11-17,0.0006203916170936328
2022-11-18,-0.009326787051779584
2022-11-21,-0.02524442877149528
2022-11-22,-0.0004042729203449884
2022-11-23,0.025217310228179413
2022-11-25,-0.007049300139060354
2022-11-28,-0.00041087477741097445
2022-11-29,-0.011113253177695218
2022-11-30,0.030806612331637423
2022-12-01,0.0007844288151420317
2022-12-02,0.000734199662981235
2022-12-05,-0.01219919180615351
2022-12-06,-0.005611742752453575
2022-12-07,-0.01463787101165026
2022-12-08,-0.0008047191536330045
2022-12-09,0.014444175330767656
2022-12-12,-0.02022807834659287
2022-12-13,-0.01314076881005144
2022-12-14,-0.006992344316844515
2022-12-15,5.3691180322095605e-05
2022-12-16,-0.014562436421620431
2022-12-19,-0.0034011304532587366
2022-12-20,-0.026512296039705653
2022-12-21,-0.003941219391100481
2022-12-22,-0.031785709169361145
2022-12-23,-0.01177544024565343
2022-12-27,-0.04119036212091646
2022-12-28,0.009809453811546485
2022-12-29,0.02759755942951532
2022-12-30,0.005534491605474368
2023-01-03,-0.049399274247067915
2023-01-04,-0.0017816516233424302
2023-01-05,-0.011677089210968217
2023-01-06,0.0014718705577483338
2023-01-09,0.02495826193907835
2023-01-10,-0.005546052038101212
2023-01-11,0.016729799948415426
2023-01-12,0.0009513500739793956
2023-01-13,-0.0026344258024868137
2023-01-17,0.031074650063008764
2023-01-18,0.0008308197777126738
2023-01-19,-0.002228488404145579
2023-01-20,0.016074597077598243
2023-01-23,0.02491050624479696
2023-01-24,0.004015359579188674
2023-01-25,-0.0026661672934878977
2023-01-26,0.04074510179774537
2023-01-27,0.03915149726991755
2023-01-30,-0.022524540746702217
2023-01-31,0.008422527792335543
2023-02-01,0.01440710365998717
2023-02-02,0.026035205145325493
2023-02-03,0.013914823317849951
2023-02-06,0.006480147626209706
2023-02-07,0.010858632550583724
2023-02-08,0.011601260643419709
2023-02-09,0.012464161707777494
2023-02-10,-0.018932909976715262
2023-02-13,0.001128029652028996
2023-02-14,0.025115712232052813
2023-02-15,0.006671030274530011
2023-02-16,-0.017564989320061786
2023-02-17,0.0051351227941274225
2023-02-21,-0.01330766172236756
2023-02-22,0.006709975733688737
2023-02-23,0.0020991211908685976
2023-02-24,-0.011141699230417523
2023-02-27,0.018804500492234436
2023-02-28,-0.0015161031755003638
2023-03-01,-0.009891491773683054
2023-03-02,-0.019361805984270397
2023-03-03,0.013235363476444679
2023-03-06,0.0008432392428177797
2023-03-07,-0.0035200187339858476
2023-03-08,-0.009575549869090259
2023-03-09,-0.004963076231321896
2023-03-10,0.005874426744210423
2023-03-13,0.014997994197008237
2023-03-14,0.013960119107624253
2023-03-15,0.007957462287662809
2023-03-16,0.008995247282004806
2023-03-17,0.0065297522829624866
2023-03-20,-0.00726408122559156
2023-03-21,0.018810996038892247
2023-03-22,0.0013504258772590524
2023-03-23,0.008056107911143712
2023-03-24,-0.0034338368653998867
2023-03-27,-0.008495321743821727
2023-03-28,-0.0050198096567155934
2023-03-29,0.006715151852395795
2023-03-30,0.004055714591264303
2023-03-31,0.016901937925869248
2023-04-03,-0.0228744323155603
2023-04-04,0.0006606342584531966
2023-04-05,-0.016662321994299473
2023-04-06,0.005614526583964255
2023-04-10,-0.009867624130662184
2023-04-11,-0.006231152226072104
2023-04-12,-0.0077579530676707975
2023-04-13,0.015452694205366026
2023-04-14,-0.004131680089468181
2023-04-17,0.0032266985614008235
2023-04-18,-0.0035089373627841623
2023-04-19,-0.004152499958164987
2023-04-20,-0.031675049691926395
2023-04-21,-0.0001675074979769673
2023-04-24,-0.010185195743834178
2023-04-25,0.0013606326692192292
2023-04-26,0.014004331981168166
2023-04-27,0.01419368222260068
2023-04-28,0.005207806811915978
2023-05-01,-0.006037835769263163
2023-05-02,0.005881148845620928
2023-05-03,0.004224963858088534
2023-05-04,0.0061174224322786035
2023-05-05,0.021162983486966283
2023-05-08,0.0008458965123919748
2023-05-09,-0.00584147367016441
2023-05-10,0.003349824858697909
2023-05-11,0.006773061225753349
2023-05-12,-0.00965592891147219
2023-05-15,-0.007126725520240887
2023-05-16,0.009478376076244244
2023-05-17,0.006904171931508902
2023-05-18,0.005532246288775909
2023-05-19,0.007599546108922069
2023-05-22,0.0169011887969871
2023-05-23,-0.005446942364468594
2023-05-24,0.0011439369727903603
2023-05-25,0.009252485820047042
2023-05-26,0.014596272693209397
2023-05-30,0.015284031094630092
2023-05-31,0.007201164676589192
2023-06-01,0.005959175697234734
2023-06-02,0.00032007148097812355
2023-06-05,0.005597643994993924
2023-06-06,0.0005629987871773601
2023-06-07,-0.0045088091373514105
2023-06-08,0.016315696791908252
2023-06-09,0.01403685917748924
2023-06-12,0.008709359468016542
2023-06-13,0.006833432464023532
2023-06-14,0.0005394711670316799
2023-06-15,0.0008118627611305804
2023-06-16,0.001972883414684638
2023-06-20,0.01897845987146677
2023-06-21,-0.019402694126437615
2023-06-22,0.01466253585322604
2023-06-23,-0.007703229708431106
2023-06-26,-0.025012865585639716
2023-06-27,0.012772442583057465
2023-06-28,0.010910626111952185
2023-06-29,-0.0024936326190222458
2023-06-30,0.006887672968069948
2023-07-03,0.016743264934603763
2023-07-05,0.002859100176428579
2023-07-06,0.004733791410349316
2023-07-07,-0.005939970704742984
2023-07-10,-0.0173303994996619
2023-07-11,-0.006442203015782466
2023-07-12,0.0024134495083230068
2023-07-13,0.00605058850449384
2023-07-14,0.007571456161843625
2023-07-17,0.013430401183888902
2023-07-18,0.008787594036572477
2023-07-19,-0.006320543790748015
2023-07-20,-0.03689070907356558
2023-07-21,-0.008684663057961265
2023-07-24,0.009825257482528677
2023-07-25,-0.0002363533254253012
2023-07-26,-0.012358659094085844
2023-07-27,-0.013413980552543687
2023-07-28,0.016415563312890104
2023-07-31,-0.0020313820803232003
2023-08-01,-0.006081972090641688
2023-08-02,-0.008890180469045512
2023-08-03,0.006407398038822731
2023-08-04,-0.017361487201584664
2023-08-07,-0.015273898406029033
2023-08-08,-0.00029995259010214426
2023-08-09,-0.010227857234505217
2023-08-10,0.004285874186881163
2023-08-11,-0.004940367580976267
2023-08-14,-0.0032118204777347907
2023-08-15,-0.0037871300996200237
2023-08-16,-0.005652529242724117
2023-08-17,-0.010315601597124042
2023-08-18,-0.005642938266925561
2023-08-21,0.026191417064103176
2023-08-22,0.008696375838933382
2023-08-23,0.006118941172546927
2023-08-24,-0.01162700381540704
2023-08-25,0.012686879735766134
2023-08-28,-0.002328809354780341
2023-08-29,0.023291896626092948
2023-08-30,0.002290454190110979
2023-08-31,0.002344652267715519
2023-09-01,-0.015006430390346031
2023-09-05,0.025318882283653494
2023-09-06,-0.011818245195995093
2023-09-07,-0.01022393705040721
2023-09-08,9.906120154046238e-05
2023-09-11,0.03293473896499136
2023-09-12,-0.013715802534592848
2023-09-13,0.003953290219017173
2023-09-14,0.0027436398086866376
2023-09-15,0.00032491614714706164
2023-09-18,-0.007189915696727445
2023-09-19,0.005256524603067876
2023-09-20,-0.010356793053397428
2023-09-21,0.0035311442550192904
2023-09-22,-0.012836466720529294
2023-09-25,0.0016801191148310135
2023-09-26,-0.0026413385544495904
2023-09-27,-0.00761859646672532
2023-09-28,0.003763883918897074
2023-09-29,0.0108820996531509
2023-10-02,0.01356842685056255
2023-10-03,-0.004631011966534371
2023-10-04,0.020853986605695297
2023-10-05,0.0017835113872602948
2023-10-06,0.0019026061848597103
2023-10-09,-0.002076352195352035
2023-10-10,-0.0026967878175829423
2023-10-11,0.0018313394273058075
2023-10-12,0.001300959332838322
2023-10-13,-0.011884745408167752
2023-10-16,-0.0020498856337407938
2023-10-17,-0.0022420379303520477
2023-10-18,-0.007016903086062877
2023-10-19,-0.021715352370735
2023-10-20,-0.00958726668780574
2023-10-23,0.004808207363323843
2023-10-24,0.0015170344670833256
2023-10-25,0.013765183032466655
2023-10-26,-0.019180855389711482
2023-10-27,0.011633921100897077
2023-10-30,-0.0162582973078809
2023-10-31,0.0013281383236301752
2023-11-01,0.011432804425725324
2023-11-02,0.010720288450789907
2023-11-03,-0.004348043696057643
2023-11-06,0.005048079294734756
2023-11-07,0.010134980133261307
2023-11-08,0.0035906077149747695
2023-11-09,-0.013579378500241598
2023-11-10,0.007842324315272244
2023-11-13,0.009468777920763432
2023-11-14,0.009037493281799144
2023-11-15,0.006657511830118052
2023-11-16,-0.005048044172286178
2023-11-17,-0.005867927509328445
2023-11-20,0.004081941701579456
2023-11-21,0.004834458343619729
2023-11-22,-0.008071981111169912
2023-11-24,-0.001557942008666731
2023-11-27,0.003417682375183843
2023-11-28,0.01870310743439692
2023-11-29,-0.007935552255267615
2023-11-30,-0.008407256822063816
2023-12-01,-0.00925843010606601
2023-12-04,-0.007216528856997601
2023-12-05,0.014709684088747028
2023-12-06,-0.00028836587740144193
2023-12-07,0.0022433171601687896
2023-12-08,0.0027688788736139145
2023-12-11,-0.01641029838703408
2023-12-12,-0.0029585749698862376
2023-12-13,-0.005028930861979938
2023-12-14,0.005911189642481569
2023-12-15,0.008362766013610152
2023-12-18,-0.00860069935147197
2023-12-19,0.0030486207781101147
2023-12-20,-0.0051366557958058
2023-12-21,0.0028153987297903065
2023-12-22,-0.0054973302634272105
2023-12-26,0.0002732301849270131
2023-12-27,0.004118740706409718
2023-12-28,-0.00909612235356616
2023-12-29,-0.004421217398796713
2024-01-02,-0.010999919864950414
2024-01-03,-0.007945975674610379
2024-01-04,-0.0041350513996812515
2024-01-05,-0.0034950310399554096
2024-01-08,0.004229522186866078
2024-01-09,-0.005868871521370463
2024-01-10,0.0009790364775036364
2024-01-11,-0.008590717373763304
2024-01-12,-0.008993186618808584
2024-01-16,0.002667086316207897
2024-01-17,-0.00346145122623979
2024-01-18,5.5933394266016734e-05
2024-01-19,-0.0027367065641548116
2024-01-22,-0.005194300895094502
2024-01-23,0.0018532444572897742
2024-01-24,-0.001282376847114704
2024-01-25,-0.044507622826797544
2024-01-26,-0.0013766256307245293
2024-01-29,0.009632039817056216
2024-01-30,-0.005411063381706531
2024-01-31,-0.006597167495931939
2024-02-01,-0.0006504839666846944
2024-02-02,-0.007860792545545319
2024-02-05,-0.009743057458760918
2024-02-06,0.007280780110390534
2024-02-07,0.0033589894636230078
2024-02-08,0.001203704719923889
2024-02-09,0.007818816875844329
2024-02-12,-0.016121209481740523
2024-02-13,-0.004445053926938242
2024-02-14,0.001025676700763773
2024-02-15,0.010928922964389593
2024-02-16,-0.0007116796965805916
2024-02-20,-0.007231923777649177
2024-02-21,0.0017207891351210072
2024-02-22,-0.004579877373372808
2024-02-23,-0.014282234244657946
2024-02-26,0.011807056305516964
2024-02-27,0.001349807889067097
2024-02-28,0.003164704645308714
2024-02-29,-0.0002511617261310808
2024-03-01,-0.008643780381447938
2024-03-04,-0.03170491879105215
2024-03-05,-0.022450879981496044
2024-03-06,-0.015235933863713838
2024-03-07,-0.0003382548475933493
2024-03-08,0.0008600598665515768
2024-03-11,0.008032248581475998
2024-03-12,-0.001400765905525847
2024-03-13,-0.0177534579533594
2024-03-14,1.9798356015472002e-05
2024-03-15,0.0014317484687905724
2024-03-18,0.01774975056668282
2024-03-19,-0.0025225494733777483
2024-03-20,0.007124217739165568
2024-03-21,-0.01907132657991354
2024-03-22,-0.0006597320813802226
2024-03-25,-0.00106244270489871
2024-03-26,0.008400380413495074
2024-03-27,0.0025448760431017545
2024-03-28,-0.011378552030928819
2024-04-01,0.00089417650763209
2024-04-02,-0.014778307312888608
2024-04-03,0.0032179609010333232
2024-04-04,0.0139442738594762
2024-04-05,-0.014949359953931651
2024-04-08,0.012880321279892953
2024-04-09,0.010040861429051473
2024-04-10,-0.0057084799504679325
2024-04-11,0.01606421462482784
2024-04-12,0.005205468703549137
2024-04-15,-0.019934114476564492
2024-04-16,-0.012830289544123942
2024-04-17,-0.0025236847604204558
2024-04-18,-0.017809195330030857
2024-04-19,-0.006218311513638719
2024-04-22,-0.01707967949937935
2024-04-23,0.0019294724964054044
2024-04-24,0.046131225893739816
2024-04-25,0.013900554737358739
2024-04-26,-0.008252718058593955
2024-04-29,0.05241322248896514
2024-04-30,-0.01945667073858951
2024-05-01,5.253424859745113e-05
2024-05-02,0.00047478509464441744
2024-05-03,0.017116585286656234
2024-05-06,-0.0011550022494141547
2024-05-07,-0.015763157289253073
2024-05-08,-0.004288452563126191
2024-05-09,-0.0062229285600448785
2024-05-10,-0.008416784271288186
2024-05-13,0.011697102937845465
2024-05-14,0.010733608524980433
2024-05-15,-0.009165880150549865
2024-05-16,0.0022510614056043448
2024-05-17,0.0029892137517755577
2024-05-20,0.0002574806500048963
2024-05-21,0.02493083168650223
2024-05-22,-0.010077524491909018
2024-05-23,-0.0142289148592117
2024-05-24,0.011928608550510662
2024-05-28,-0.0051867807667105295
2024-05-29,0.005580932980619273
2024-05-30,0.0020464919774583574
2024-05-31,-0.008390638628235709
2024-06-03,-0.002375276745331704
2024-06-04,-0.001385644629675868
2024-06-05,-0.002477150036461836
2024-06-06,0.0036541079056289227
2024-06-07,0.003957674262564622
2024-06-10,-0.013239954051140274
2024-06-11,0.019553496456474084
2024-06-12,0.020719287704141182
2024-06-13,0.009946122886886675
2024-06-14,-0.01073154377366514
2024-06-17,0.020625816362949356
2024-06-18,-0.012299729787343505
2024-06-20,-0.010864766176994462
2024-06-21,0.0035537487392135097
2024-06-24,0.0019493265510220534
2024-06-25,0.008788979537833676
2024-06-26,0.02235741596867465
2024-06-27,0.002043255249787471
2024-06-28,-0.005047866747507235
2024-07-01,0.03511564804337445
2024-07-02,0.03453833435558155
2024-07-03,0.020364124092948778
2024-07-05,0.013291669424794206
2024-07-08,0.0019657572543766797
2024-07-09,0.007870325464289896
2024-07-10,0.0024224153253377487
2024-07-11,-0.03552152968949285
2024-07-12,0.007154265366636138
2024-07-15,0.009056346788433478
2024-07-16,-0.003419033460810702
2024-07-17,-0.00933422264542131
2024-07-18,-0.0005476225362931828
2024-07-19,-0.009049040805239678
2024-07-22,0.010769990164672429
2024-07-23,-0.002230480452320327
2024-07-24,-0.03998787447753349
2024-07-25,0.0020226356104455032
2024-07-26,-0.0056887731092065685
2024-07-29,0.019637684140641005
2024-07-30,-0.010667287273273818
2024-07-31,-0.000709537038012539
2024-08-01,-0.014257950995802661
2024-08-02,-0.00010528120346046596
2024-08-05,-0.011927702363717207
2024-08-06,-0.005756082822905703
2024-08-07,-0.004887712782006504
2024-08-08,-0.0017038938315034162
2024-08-09,0.004871930891715335
2024-08-12,-0.001683700447477824
2024-08-13,0.012636499871385633
2024-08-14,-0.010526638177473235
2024-08-15,0.01243248797231803
2024-08-16,0.0007862450364633693
2024-08-19,0.0028197076127072576
2024-08-20,0.0027016070842576694
2024-08-21,-0.0008446294747316654
2024-08-22,-0.020481730802161494
2024-08-23,0.009082955550584249
2024-08-26,-0.01051192161548864
2024-08-27,-0.006098190458124282
2024-08-28,-0.004566052262211443
2024-08-29,0.007669662434413914
2024-08-30,0.005204777162118125
2024-09-03,-0.00010525794537741273
2024-09-04,0.012675602639679706
2024-09-05,0.02067411020404571
2024-09-06,-0.01912051873105406
2024-09-09,0.0010375413175321615
2024-09-10,0.01666447221523304
2024-09-11,0.003605018452824977
2024-09-12,-0.0026847104028547477
2024-09-13,-0.0021295069922739884
2024-09-16,-0.015232799551941826
2024-09-17,0.004860495657620885
2024-09-18,0.0046560652519177514
2024-09-19,0.025920888860007908
2024-09-20,-0.009593694317376517
2024-09-23,0.010064452641173394
2024-09-24,0.0008209978077318523
2024-09-25,0.006627622891353287
2024-09-26,-0.006521482298156078
2024-09-27,0.007486769000081234
2024-09-30,0.006889407180532473
2024-10-01,-0.01279918883274811
2024-10-02,-0.01402878272965043
2024-10-03,-0.011466830165921685
2024-10-04,0.005246291812963136
2024-10-07,-0.016023427184210716
2024-10-08,0.005964875035244269
2024-10-09,-0.0038518998512950082
2024-10-10,-0.003423857138720768
2024-10-11,-0.0370471962443701
2024-10-14,0.0016550128290779096
2024-10-15,0.011749307307105217
2024-10-16,-0.006710328274816102
2024-10-17,0.0002635582553153585
2024-10-18,0.0011107524766224
2024-10-21,0.001441453253715511
2024-10-22,0.005265435028068088
2024-10-23,-0.006946165252750269
2024-10-24,0.07073127302658917
2024-10-25,0.015388176415766619
2024-10-28,-0.0097109689276913
2024-10-29,-0.0008422461871611109
2024-10-30,-0.004149499198509635
2024-10-31,-0.016608620130505194
2024-11-01,-0.006511413477166994
2024-11-04,-0.008961929758997456
2024-11-05,0.004322297445828571
2024-11-06,0.030280839815402152
2024-11-07,0.013236848069818691
2024-11-08,0.020302366960067743
2024-11-11,0.021328221330343917
2024-11-12,-0.013374841806833682
2024-11-13,0.004323391583087513
2024-11-14,-0.006895869957249296
2024-11-15,0.009040028510199175
2024-11-18,0.019717322861200204
2024-11-19,0.005495841641916114
2024-11-20,-0.004947625817275703
2024-11-21,-0.009834672580550522
2024-11-22,0.014885569587428222
2024-11-25,-0.010819778272329716
2024-11-26,0.0048808280744033015
2024-11-27,-0.006312133203245491
2024-11-29,0.009851732496524157
2024-12-02,0.018821797052182454
2024-12-03,-0.001328341936834251
2024-12-04,0.005267769152552372
2024-12-05,0.016415655245806016
2024-12-06,0.016342368439444806
2024-12-09,0.012847772094482846
2024-12-10,0.012054463996636566
2024-12-11,0.014569324191993933
2024-12-12,0.0023317185046060067
2024-12-13,0.013181926616514959
2024-12-16,0.02332925386975996
2024-12-17,0.02160396785777881
2024-12-18,-0.01745692444892103
2024-12-19,-0.0006280906651922784
2024-12-20,-0.01761431002180691
2024-12-23,0.0015554689440927891
2024-12-24,0.020358819781012283
2024-12-26,-0.005809267236559686
2024-12-27,-0.01614886909334149
2024-12-30,-0.008425806146673431
2024-12-31,-0.012164946403464029
2025-01-02,-0.028869317403709384
2025-01-03,0.01801131789734115
2025-01-06,0.0005236217858849788
2025-01-07,-0.010295473512740589
2025-01-08,0.0014302921240424795
2025-01-10,0.0026619010524104505
2025-01-13,0.0008372865304694752
2025-01-14,-0.009926626914559256
2025-01-15,0.023693681574925053
2025-01-16,-0.024105540037105556
2025-01-17,0.006179457629737296
2025-01-21,-0.02210393855682835
2025-01-22,0.0028865170573791517
2025-01-23,-0.007522597379068166
2025-01-24,-0.005057336769874557
2025-01-27,0.009877347454744076
2025-01-28,0.01407334606081075
2025-01-29,-0.005136928557533893
2025-01-30,-0.018856803496348884
2025-01-31,0.006744718882305767
2025-02-03,-0.025115112977062773
2025-02-04,0.008880132680492148
2025-02-05,-0.015713805263141995
2025-02-06,-0.0037538954271601663
2025-02-07,-0.015012084889541272
2025-02-10,-0.014422993950051014
2025-02-11,-0.015241989586665079
2025-02-12,0.015494746460480619
2025-02-13,0.016468992269410045
2025-02-14,0.0024793893471514914
2025-02-18,-0.003746690672883838
2025-02-19,0.008437571706267613
2025-02-20,0.0008647124797326695
2025-02-21,-0.005232487612743492
2025-02-24,-0.00395386105516419
2025-02-25,-0.028116508568548637
2025-02-26,-0.021195053397066694
2025-02-27,-0.0044311071272315275
2025-02-28,0.007600406360419216
2025-03-03,-0.00434714272442871
2025-03-04,-0.0057664343837747385
2025-03-05,0.008278149935037095
2025-03-06,-0.0049524533534974005
2025-03-07,-0.004300361439016612
2025-03-10,-0.052089594367403416
2025-03-11,0.01148636884090822
2025-03-12,0.0166512569568645
2025-03-13,-0.011755016423631116
2025-03-14,0.006896604661438856
2025-03-17,-0.02275442472582645
2025-03-18,-0.013461682866276949
2025-03-19,0.012450415678638027
2025-03-20,0.0008508940226756856
2025-03-21,0.02753641715333995
2025-03-24,0.027177515445688284
2025-03-25,0.01559489625146241
2025-03-26,-0.014349029021299455
2025-03-27,0.007978959175007053
2025-03-28,-0.010466896748995994
2025-03-31,-0.008794977391099098
2025-04-01,0.016766042100426905
2025-04-02,0.012429108230542552
2025-04-03,-0.0076632865577301035
2025-04-04,-0.012340788724597235
2025-04-07,-0.020845790862384767
2025-04-08,-0.020348685515888976
2025-04-09,0.055489062738974415
2025-04-10,-0.002361258248834597
2025-04-11,0.0017758095949547865
2025-04-14,-0.0028464776039115822
2025-04-15,0.0027124043939585154
2025-04-16,-0.019427571470585638
2025-04-17,-0.000460789021624756
2025-04-21,-0.009664981458468537
2025-04-22,0.007825020264101923
2025-04-23,0.017381398521881142
2025-04-24,0.008246245716017134
2025-04-25,0.030823410217990503
2025-04-28,0.0014893522023726735
2025-04-29,0.005023005223173966
2025-04-30,-0.00859491591611298
2025-05-01,0.017679752938396708
2025-05-02,-0.011606775488667584
2025-05-05,-0.012136365826827124
2025-05-06,-0.0003040499875058087
2025-05-07,-0.006916403291529945
2025-05-08,0.009224073860585248
2025-05-09,0.019184810864539048
2025-05-12,0.01802351559878075
2025-05-13,0.013118083831175853
2025-05-14,0.014182885456025454
2025-05-15,-0.010785485264540928
2025-05-16,0.0011669129131645084
2025-05-19,-0.009146273846804776
2025-05-20,0.0014739851537591835
2025-05-21,-0.0038291274617543065
2025-05-22,0.006483287763067354
2025-05-23,-0.008346952601587354
2025-05-27,0.01855745807335503
2025-05-28,-0.001776589224999384
2025-05-29,-0.002338067858981052
2025-05-30,-0.007292061591259908
2025-06-02,-0.006683679229820752
2025-06-03,-0.0008495998018669404
2025-06-04,-0.011653327457912253
2025-06-05,-0.04356163421951279
2025-06-06,0.009344952208091135
2025-06-09,0.011919907238429764
2025-06-10,0.013973282743511058
2025-06-11,-0.001995024182672722
2025-06-12,-0.006336780259831643
2025-06-13,0.010333044520752899
2025-06-16,0.0006762233232040504
2025-06-17,-0.00983353711293792
2025-06-18,0.009292248975694434
2025-06-20,0.010926679647238997
2025-06-23,0.02439621798952237
2025-06-24,-0.01806206804707955
2025-06-25,-0.009643603232053896
2025-06-26,-0.007043625136620528
2025-06-27,-0.00804738120478136
2025-06-30,-0.0031621076848587695
2025-07-01,-0.01674917604535901
2025-07-02,0.018787412811428556
2025-07-03,-0.0011961076526063605
2025-07-07,-0.021546688894001166
2025-07-08,0.0042950051684971235
2025-07-09,-0.0017387645021321365
2025-07-10,0.013601742042503528
2025-07-11,0.00669243967398599
2025-07-14,-0.0025121411337418005
2025-07-15,0.00047431952759557916
2025-07-16,0.009878950402050222
2025-07-17,-0.00467535472619951
2025-07-18,0.012185053039963681
2025-07-21,-0.0010106365226606462
2025-07-22,0.003411935041096344
2025-07-23,-0.008048653975310663
2025-07-24,-0.024960318602083437
2025-07-25,0.00955728939520554
2025-07-28,0.009781780096559795
2025-07-29,-0.006140472067241592
2025-07-30,-0.0040491812571413766
2025-07-31,0.0032970685452310793
2025-08-01,-0.003909673969363588
2025-08-04,0.0010335992029699703
2025-08-05,-0.001126959521097648
2025-08-06,0.019616634234448295
2025-08-07,0.011291016472288473
2025-08-08,0.014723079412467605
2025-08-11,0.00813602916962993
2025-08-12,-0.00047004338439301206
2025-08-13,-0.004963857749116081
2025-08-14,-0.0033944690309655563
2025-08-15,-0.005822906588135113
2025-08-18,0.001881340367944147
2025-08-19,-0.005594451796425592
2025-08-20,-0.01204549725453722
2025-08-21,-0.0025011358606750926
2025-08-22,0.011580758874692561
2025-08-25,0.008031685252360199
2025-08-26,0.002376372988586728
2025-08-27,0.0005953208127684739
2025-08-28,-0.002091760691313079
2025-08-29,-0.008235047652613549
