Date,ret_optimized
2019-09-03,-0.011915505014726643
2019-09-04,0.008270372906080164
2019-09-05,0.022371304069119864
2019-09-06,-0.004757831301998659
2019-09-09,-0.00019404608611710327
2019-09-10,0.00259108260767516
2019-09-11,0.020706789940587583
2019-09-12,0.002864377832376244
2019-09-13,-0.008409510910898099
2019-09-16,-0.0029886718230458338
2019-09-17,0.006329164067287658
2019-09-18,0.006271775272749261
2019-09-19,0.007539911116232619
2019-09-20,-0.01497498000111687
2019-09-23,0.0011367960723098769
2019-09-24,-0.020543707094794014
2019-09-25,0.01659526894484135
2019-09-26,0.009223214640858146
2019-09-27,-0.007967209355700755
2019-09-30,0.01216097330545801
2019-10-01,-0.0024906622442168584
2019-10-02,-0.018506925992920163
2019-10-03,0.00141639048378942
2019-10-04,0.015353486759838903
2019-10-07,0.0015842526246178635
2019-10-08,-0.007354069901108461
2019-10-09,0.016095675620281906
2019-10-10,0.008035392797188127
2019-10-11,0.014118268802427255
2019-10-14,0.0054470851898759725
2019-10-15,0.0062582759643911605
2019-10-16,-0.003905841825152805
2019-10-17,0.0006463503484508389
2019-10-18,-0.00890524759888816
2019-10-21,0.007497122282208665
2019-10-22,-0.006104315190888896
2019-10-23,0.007286144411749012
2019-10-24,0.040492545354573556
2019-10-25,0.023795950761099374
2019-10-28,0.014540144612038664
2019-10-29,-0.01903325470332276
2019-10-30,0.004852659491051995
2019-10-31,0.004592169669737073
2019-11-01,0.010815882050704351
2019-11-04,0.007416953435262924
2019-11-05,-0.0009739075006783132
2019-11-06,0.004102547158043797
2019-11-07,0.009804522791903497
2019-11-08,0.007166165373423195
2019-11-11,0.007558156572534858
2019-11-12,0.005031883922407375
2019-11-13,0.0024558483724295256
2019-11-14,0.001325085479611094
2019-11-15,0.01163444328419628
2019-11-18,0.0019629408722255225
2019-11-19,0.003751603059992387
2019-11-20,-0.008681489911232756
2019-11-21,-0.0008377380459174768
2019-11-22,-0.010755462438641715
2019-11-25,0.013290090269337484
2019-11-26,-0.004465585438335921
2019-11-27,0.0070341276919300465
2019-11-29,-0.00413009371818532
2019-12-02,-0.0072015186244869835
2019-12-03,-0.0067348276498384475
2019-12-04,0.0032886178572898977
2019-12-05,0.004343674292508915
2019-12-06,0.01563724523207862
2019-12-09,-0.004449058010148541
2019-12-10,0.006304236103633732
2019-12-11,0.0068231450668496925
2019-12-12,0.00892697871551682
2019-12-13,0.008315688561865053
2019-12-16,0.02070404202089131
2019-12-17,-0.0029060993329844418
2019-12-18,0.004719415858472901
2019-12-19,0.009179876375835219
2019-12-20,0.004699119140928695
2019-12-23,0.012021246591116861
2019-12-24,0.002777476035974418
2019-12-26,0.013560798839371729
2019-12-27,0.000428722972503519
2019-12-30,-0.008071168945163168
2019-12-31,0.0045917090212603965
2020-01-02,0.021874729781572018
2020-01-03,-0.00395930318659262
2020-01-06,0.007507925850483536
2020-01-07,0.0008989514098266833
2020-01-08,0.02191013274986863
2020-01-09,0.009674231060682081
2020-01-10,-0.0024337562061164672
2020-01-13,0.030655885789222286
2020-01-14,-0.003945247266031085
2020-01-15,-0.004974951156999605
2020-01-16,0.01119041589721759
2020-01-17,0.005682345589701399
2020-01-21,0.008440099974225054
2020-01-22,0.006298764611292392
2020-01-23,0.005439668790369315
2020-01-24,-0.007942081427578844
2020-01-27,-0.02061906963024041
2020-01-28,0.02220627730951635
2020-01-29,0.019231597391259517
2020-01-30,0.030192663605251108
2020-01-31,-0.020600303230461244
2020-02-03,0.044805587022024584
2020-02-04,0.051243967905488734
2020-02-05,-0.027631253027345783
2020-02-06,0.017089910282840407
2020-02-07,-0.004670014571046207
2020-02-10,0.01899960275800433
2020-02-11,-0.011676763763153178
2020-02-12,0.007966959662614653
2020-02-13,0.003231031792675476
2020-02-14,0.0032985528985256646
2020-02-18,0.01039763848606241
2020-02-19,0.018857021521268075
2020-02-20,-0.014097270637792017
2020-02-21,-0.022435425284621523
2020-02-24,-0.050246633779797545
2020-02-25,-0.027280668580901356
2020-02-26,0.006926307948622256
2020-02-27,-0.07863187855667614
2020-02-28,0.0077728367675403125
2020-03-02,0.08469910678459282
2020-03-03,-0.033033856033456495
2020-03-04,0.03491141850130244
2020-03-05,-0.029302348747900532
2020-03-06,-0.022785199382125438
2020-03-09,-0.08391636158732683
2020-03-10,0.06847612474490142
2020-03-11,-0.0363753058453765
2020-03-12,-0.10003936858041684
2020-03-13,0.104493658946064
2020-03-16,-0.14710696945445279
2020-03-17,0.047686518919943625
2020-03-18,-0.056234859899675006
2020-03-19,0.036679030836905456
2020-03-20,-0.04070711170600739
2020-03-23,-0.009696357664462397
2020-03-24,0.10701589242154659
2020-03-25,0.00558884792146251
2020-03-26,0.04418486422378532
2020-03-27,-0.038524947037054745
2020-03-30,0.038050675878730775
2020-03-31,-0.0001412626192366451
2020-04-01,-0.049921563766850315
2020-04-02,0.005769745861831894
2020-04-03,0.00028976810219917895
2020-04-06,0.07934977628038242
2020-04-07,0.0008291629425676537
2020-04-08,0.015088784755560466
2020-04-09,0.010472107225870435
2020-04-13,0.032246444685368074
2020-04-14,0.05709970715088206
2020-04-15,-0.003195219638481318
2020-04-16,0.020170960385469366
2020-04-17,0.0008590355737484621
2020-04-20,-0.018463279516970202
2020-04-21,-0.04415275056395642
2020-04-22,0.0376213200115403
2020-04-23,-0.013205853442155746
2020-04-24,0.02393675239431729
2020-04-27,0.016757945719646897
2020-04-28,-0.023562745700097993
2020-04-29,0.039686272956850885
2020-04-30,0.00831601944067965
2020-05-01,-0.03571281824601885
2020-05-04,0.031232050975525918
2020-05-05,0.012108737885810558
2020-05-06,0.011560887873945045
2020-05-07,0.005903199028063603
2020-05-08,0.020475634319145113
2020-05-11,0.009113305532953756
2020-05-12,-0.014851505178267074
2020-05-13,-0.015284821801626937
2020-05-14,0.006973111809351253
2020-05-15,0.003390273823159949
2020-05-18,0.016369505535996063
2020-05-19,-0.006525500785733599
2020-05-20,0.015194362045226919
2020-05-21,-0.005619176489834864
2020-05-22,0.000355996777770868
2020-05-26,-0.006900450852476904
2020-05-27,0.0025432026069779974
2020-05-28,-0.0038942473767502326
2020-05-29,0.010528935876075906
2020-06-01,0.016820884684946667
2020-06-02,0.0036530890997457217
2020-06-03,0.003439561644340321
2020-06-04,-0.01287006514186348
2020-06-05,0.025541968367419433
2020-06-08,0.01774299078909639
2020-06-09,0.013587142191298501
2020-06-10,0.04204328699762311
2020-06-11,-0.051116852343307984
2020-06-12,4.510282322934319e-05
2020-06-15,0.01796284066285604
2020-06-16,0.019407828630985096
2020-06-17,0.0027383227055632793
2020-06-18,0.007125669238504558
2020-06-19,-0.005397936416848325
2020-06-22,0.02118060356423511
2020-06-23,0.01234351978564661
2020-06-24,-0.022869063587899946
2020-06-25,0.015248986476287158
2020-06-26,-0.025169271397473384
2020-06-29,0.02252546204633756
2020-06-30,0.026811820399048752
2020-07-01,0.008404595020311717
2020-07-02,0.017368649308931002
2020-07-06,0.04335661126548064
2020-07-07,-0.004045049715826516
2020-07-08,0.015611538482060205
2020-07-09,0.008086922227441683
2020-07-10,0.018470660465492308
2020-07-13,-0.02094649384269113
2020-07-14,0.011282408909648248
2020-07-15,0.005294355226969057
2020-07-16,-0.018699119326842747
2020-07-17,-0.002966138635605599
2020-07-20,0.04382893372853543
2020-07-21,-0.019252732329401487
2020-07-22,0.01024769483821568
2020-07-23,-0.04538233328196282
2020-07-24,-0.014815565568508446
2020-07-27,0.029724374739422896
2020-07-28,-0.017339443241615564
2020-07-29,0.014387965620602992
2020-07-30,0.002824123262967597
2020-07-31,0.035146155129649505
2020-08-03,0.04131047083544634
2020-08-04,-0.00397992736435163
2020-08-05,0.00040650556661268
2020-08-06,0.020867458261747778
2020-08-07,-0.02096764943994355
2020-08-10,-0.007545629209362771
2020-08-11,-0.02713749343797718
2020-08-12,0.048328835952034
2020-08-13,0.01302451659169434
2020-08-14,0.0032848379877341845
2020-08-17,0.021652351094352172
2020-08-18,0.010621397699136524
2020-08-19,-0.0030612272114818808
2020-08-20,0.030322796816770282
2020-08-21,0.02028054762578772
2020-08-24,0.0028506896746551503
2020-08-25,0.003536438529757226
2020-08-26,0.026099366928048366
2020-08-27,0.013482221541088784
2020-08-28,0.0020791910842044045
2020-08-31,0.028111648508427525
2020-09-01,0.010264313980374412
2020-09-02,-0.009375530435094299
2020-09-03,-0.07369768448899344
2020-09-04,-0.0011991627011926397
2020-09-08,-0.08642568861117199
2020-09-09,0.05325004628506652
2020-09-10,-0.02245044991820417
2020-09-11,-0.00723973668227643
2020-09-14,0.036376460137533304
2020-09-15,0.02048298605906867
2020-09-16,-0.022163509196467552
2020-09-17,-0.017946497997346496
2020-09-18,-0.009721494788157644
2020-09-21,0.019084282846029935
2020-09-22,0.006868596808464066
2020-09-23,-0.04868327290439768
2020-09-24,0.013062217401135287
2020-09-25,0.033234263905610774
2020-09-28,0.018374128390784714
2020-09-29,-0.00839628991796464
2020-09-30,0.016488909790098247
2020-10-01,0.015606275499746476
2020-10-02,-0.03828696079282533
2020-10-05,0.0250979578565914
2020-10-06,-0.02506277744815558
2020-10-07,0.01962184128907498
2020-10-08,0.0015168123582505353
2020-10-09,0.02107478570376422
2020-10-12,0.03876154725477707
2020-10-13,-0.005225829781949483
2020-10-14,0.0019481918433759526
2020-10-15,-0.00860222207014416
2020-10-16,-0.008850959034307899
2020-10-19,-0.024294393080454096
2020-10-20,0.0022670875487035827
2020-10-21,-0.0014232198441332489
2020-10-22,-0.0021425429805185772
2020-10-23,-0.0016293761544095941
2020-10-26,-0.012884750382789602
2020-10-27,0.013676583050608771
2020-10-28,-0.047329297949021534
2020-10-29,0.020500296271193305
2020-10-30,-0.035674844851440124
2020-11-02,0.005002792996136084
2020-11-03,0.025143235199726357
2020-11-04,0.03569841329491826
2020-11-05,0.034826165247342264
2020-11-06,-0.002798159210970458
2020-11-09,-0.02178682950705243
2020-11-10,-0.020806294696080387
2020-11-11,0.02607221214701696
2020-11-12,-0.005400694599557344
2020-11-13,0.0009570860819966777
2020-11-16,0.004615246815972911
2020-11-17,0.005823756652705205
2020-11-18,0.007650534494081297
2020-11-19,0.009361295692109115
2020-11-20,-0.011782431578138726
2020-11-23,-0.0002313921204724189
2020-11-24,0.02358582866376642
2020-11-25,0.008728620728011244
2020-11-27,0.008306514216858941
2020-11-30,4.990775470114974e-05
2020-12-01,0.021349044490264847
2020-12-02,-0.005406181475573199
2020-12-03,0.0047776570757362136
2020-12-04,-0.00017037010440792695
2020-12-07,0.01697672303204175
2020-12-08,0.007687027638342581
2020-12-09,-0.028827392709980946
2020-12-10,0.008372939920318997
2020-12-11,-0.0014983159850149507
2020-12-14,0.008621437207384017
2020-12-15,0.01684606803998962
2020-12-16,0.007703966718709052
2020-12-17,0.012253054414172725
2020-12-18,0.0028140563832985133
2020-12-21,0.0014636419933413518
2020-12-22,0.010840788460568858
2020-12-23,-0.006954036984680441
2020-12-24,0.010743899139118933
2020-12-28,0.018394092764000156
2020-12-29,-0.0060698231546723385
2020-12-30,-0.000496350046687865
2020-12-31,0.001354076903568303
2021-01-04,-0.012840008159367589
2021-01-05,0.006294345891243736
2021-01-06,-0.01925162019421878
2021-01-07,0.03945561257978994
2021-01-08,0.01978011437876006
2021-01-11,-0.026798599749760177
2021-01-12,0.0024623603832266954
2021-01-13,0.010019615650202898
2021-01-14,-0.014492754809126493
2021-01-15,-0.009857059905189937
2021-01-19,0.013948906788606818
2021-01-20,0.029941743388687443
2021-01-21,0.013962965039942358
2021-01-22,0.008292442831496565
2021-01-25,0.024603713296037426
2021-01-26,0.006608281641554856
2021-01-27,-0.005604548876309706
2021-01-28,-0.0072708722249063195
2021-01-29,-0.03597448309186245
2021-02-01,0.0312954169754285
2021-02-02,0.008994365893472349
2021-02-03,-2.4734415190691937e-05
2021-02-04,0.006892740329968137
2021-02-05,-0.00033777535599001916
2021-02-08,0.0032205712940904544
2021-02-09,-0.0028904517974967206
2021-02-10,-0.01270718313739358
2021-02-11,0.00386979044630102
2021-02-12,0.0025606131443292697
2021-02-16,-0.012685974631525855
2021-02-17,-0.004270195650482807
2021-02-18,-0.006325046396673119
2021-02-19,-0.006094635890312481
2021-02-22,-0.038231045304839846
2021-02-23,-0.006610452582372887
2021-02-24,0.01173919780403271
2021-02-25,-0.037885838304335506
2021-02-26,0.005784079759092643
2021-03-01,0.04017031156871866
2021-03-02,-0.021448980399401983
2021-03-03,-0.029765256498681267
2021-03-04,-0.01609997043065547
2021-03-05,0.007015060479538229
2021-03-08,-0.03404779777285094
2021-03-09,0.06228066768417649
2021-03-10,-0.007411629232128672
2021-03-11,0.023532001674607506
2021-03-12,-0.006960552345019121
2021-03-15,0.010980049486403586
2021-03-16,0.002687605607708897
2021-03-17,0.002735999518646251
2021-03-18,-0.03685230104929111
2021-03-19,-0.001929184090126726
2021-03-22,0.02567989249841462
2021-03-23,-0.0016473023796808846
2021-03-24,-0.019915217705992756
2021-03-25,-0.0016070552995013916
2021-03-26,0.003991816959190254
2021-03-29,-0.003899446280223118
2021-03-30,-0.004033867931422547
2021-03-31,0.02351263751760379
2021-04-01,0.013495313522713952
2021-04-05,0.029133609537689852
2021-04-06,-0.0011200367032629369
2021-04-07,0.003431786755474904
2021-04-08,0.016637564425572293
2021-04-09,0.010457412175786208
2021-04-12,0.001590928172898162
2021-04-13,0.02871121861482568
2021-04-14,-0.018619211833246857
2021-04-15,0.015450480872149393
2021-04-16,0.001434961002485928
2021-04-19,-0.007520587906380425
2021-04-20,-0.0045525867968463744
2021-04-21,0.011271712854727677
2021-04-22,-0.016046557886230807
2021-04-23,0.01606420080978478
2021-04-26,0.003920428657004068
2021-04-27,-0.008154134492137876
2021-04-28,-0.017498313632914934
2021-04-29,-0.008282805346536574
2021-04-30,0.0021166763485222003
2021-05-03,-0.003539140066312049
2021-05-04,-0.023468859438422425
2021-05-05,-0.0023569742432358745
2021-05-06,0.008853719717299792
2021-05-07,0.009224656371130823
2021-05-10,-0.030379624536020895
2021-05-11,-0.007813882159347639
2021-05-12,-0.030306694155737005
2021-05-13,0.008902902971891148
2021-05-14,0.022428703734809475
2021-05-17,-0.012651990743911445
2021-05-18,-0.0077724612588744284
2021-05-19,-0.0037391170364767714
2021-05-20,0.02132218664116803
2021-05-21,-0.009668576095031765
2021-05-24,0.02298202828852417
2021-05-25,0.0005869347892379689
2021-05-26,0.003627283655425299
2021-05-27,-0.005200720517537682
2021-05-28,-0.0029379229287148636
2021-06-01,-0.005457119837400327
2021-06-02,-0.003094113111971779
2021-06-03,-0.0168158340179936
2021-06-04,0.024454861276870445
2021-06-07,0.0072529937415440815
2021-06-08,-0.00016484332550459525
2021-06-09,0.001589907534879273
2021-06-10,0.0067721610714546986
2021-06-11,0.0047295808840623855
2021-06-14,0.014951892258525421
2021-06-15,-0.010221300527267496
2021-06-16,0.001351873265008248
2021-06-17,0.014256907693959847
2021-06-18,-0.004409964456241485
2021-06-21,0.010163120723905697
2021-06-22,0.010503599253375621
2021-06-23,0.008057301086391536
2021-06-24,0.007795972021061276
2021-06-25,-0.0056895899916704264
2021-06-28,0.015351706862532314
2021-06-29,0.006789984308180233
2021-06-30,0.0006347462227780519
2021-07-01,0.0015264390484790754
2021-07-02,0.01763567416877366
2021-07-06,0.0005402346389790811
2021-07-07,0.006453574098573417
2021-07-08,-0.0052654402541360435
2021-07-09,0.006873105735369672
2021-07-12,0.005067292436123228
2021-07-13,0.004528675538604465
2021-07-14,0.007505624669526106
2021-07-15,-0.00480523543739253
2021-07-16,-0.0074370524157396905
2021-07-19,-0.015538336702373305
2021-07-20,0.017379296619937316
2021-07-21,3.211688833697039e-05
2021-07-22,0.009561934658648477
2021-07-23,0.008432963983707487
2021-07-26,0.004020003385024177
2021-07-27,-0.01290844732270917
2021-07-28,-0.0044799313019952235
2021-07-29,0.010383667113726014
2021-07-30,0.0006071980180631215
2021-08-02,0.00473455088915427
2021-08-03,0.008372843368675288
2021-08-04,-0.0016970939108428282
2021-08-05,0.00591452031312794
2021-08-06,-0.0057053528602720215
2021-08-09,0.001802034488489554
2021-08-10,-0.005103714745650434
2021-08-11,0.0009069763406673599
2021-08-12,0.015832619260327002
2021-08-13,0.0040157546114160236
2021-08-16,0.00020151269960163014
2021-08-17,-0.009841406250495085
2021-08-18,-0.006197461139467945
2021-08-19,0.006252006914853682
2021-08-20,0.017015991709229895
2021-08-23,0.011010100086976702
2021-08-24,-0.0026508118487085057
2021-08-25,-0.003416770732287146
2021-08-26,-0.008919928127318792
2021-08-27,0.006355700741474126
2021-08-30,0.021953908196805986
2021-08-31,-0.004549839578025024
2021-09-01,0.0012249805540791741
2021-09-02,0.0013794492106379347
2021-09-03,0.0018379718005492414
2021-09-07,0.00900751057622173
2021-09-08,-0.003540152464869308
2021-09-09,-0.00668901514604375
2021-09-10,-0.019091428346201603
2021-09-13,0.0050213052346988404
2021-09-14,0.0009621967909956
2021-09-15,0.012518220607003076
2021-09-16,0.00025556362033544235
2021-09-17,-0.014164916865030517
2021-09-20,-0.02313720922290452
2021-09-21,0.004273152916252332
2021-09-22,0.015074263895046378
2021-09-23,0.0043975654044915045
2021-09-24,0.004744362608285469
2021-09-27,-0.00788187483471026
2021-09-28,-0.028280740400867484
2021-09-29,0.00405571827743321
2021-09-30,-0.00810696206251482
2021-10-01,0.014426801876448023
2021-10-04,-0.01709444714630931
2021-10-05,0.014039202420218664
2021-10-06,0.009619627811300423
2021-10-07,0.008526956159480514
2021-10-08,-0.002822847371038684
2021-10-11,0.00025031299217605175
2021-10-12,-0.002420637628330481
2021-10-13,0.004817461610704641
2021-10-14,0.01895624194611664
2021-10-15,0.010279278780014334
2021-10-18,0.014624445095140416
2021-10-19,0.005835046754973433
2021-10-20,0.00038093193488777255
2021-10-21,0.01115157722632928
2021-10-22,-0.0012258516222381937
2021-10-25,0.020586456631575864
2021-10-26,0.0034986720636862936
2021-10-27,0.0210615792260773
2021-10-28,0.017692788468465327
2021-10-29,0.009227299292201346
2021-11-01,0.00973367393041011
2021-11-02,0.0024964252261428085
2021-11-03,0.011141490705316698
2021-11-04,0.0042806191404136905
2021-11-05,-0.00026732739166942946
2021-11-08,-0.009349346256429433
2021-11-09,-0.02147776786976124
2021-11-10,-0.006486523519679568
2021-11-11,0.0013528668872517034
2021-11-12,0.0062465276817444595
2021-11-15,-0.004245655208069713
2021-11-16,0.014251984569965417
2021-11-17,0.012194924463723271
2021-11-18,0.014759658485090312
2021-11-19,0.015288214219869214
2021-11-22,-0.00013200035741724138
2021-11-23,-0.0092035446824279
2021-11-24,0.002645002927495591
2021-11-26,-0.028178076839660338
2021-11-29,0.026638371149435496
2021-11-30,0.0049852169629001734
2021-12-01,-0.00952452249235532
2021-12-02,-0.0047762026157910226
2021-12-03,-0.02450660829867731
2021-12-06,0.011498056615668968
2021-12-07,0.032747097652376364
2021-12-08,0.011495739207314054
2021-12-09,-0.014313976379767123
2021-12-10,0.02556169761398481
2021-12-13,-0.020602286459963683
2021-12-14,-0.019093830525719533
2021-12-15,0.022545542822058406
2021-12-16,-0.03663618354225591
2021-12-17,-0.002911177306708501
2021-12-20,-0.0145884907321512
2021-12-21,0.025067127457099648
2021-12-22,0.026995722558941178
2021-12-23,0.01348893075064046
2021-12-27,0.02346926124681439
2021-12-28,-0.004621764620382424
2021-12-29,0.0007349273014723256
2021-12-30,-0.008481878883931933
2021-12-31,-0.007514554446820616
2022-01-03,0.031020937976023455
2022-01-04,-0.019792457349986463
2022-01-05,-0.036604524301454666
2022-01-06,-0.013604073373153237
2022-01-07,-0.005605897790174418
2022-01-10,0.0056936031275053875
2022-01-11,0.008353098448944165
2022-01-12,0.012540755515742262
2022-01-13,-0.03797553027951461
2022-01-14,0.012957306254410259
2022-01-18,-0.021238825219111575
2022-01-19,-0.012814637419741495
2022-01-20,-0.00633628527107359
2022-01-21,-0.022323424681361115
2022-01-24,-0.0038996902145167255
2022-01-25,-0.01837318179473367
2022-01-26,0.016223461000832076
2022-01-27,-0.016636346849651172
2022-01-28,0.04243721515473658
2022-01-31,0.0325122443492515
2022-02-01,-0.004600300834763407
2022-02-02,0.00466980072745159
2022-02-03,-0.026568450566709752
2022-02-04,0.01268216943803712
2022-02-07,-0.011951498451415238
2022-02-08,0.015148478744516188
2022-02-09,0.014830849053839856
2022-02-10,-0.026755415510757285
2022-02-11,-0.027157178452081994
2022-02-14,0.0036895011538075496
2022-02-15,0.026388622836607048
2022-02-16,-0.0008704952247637569
2022-02-17,-0.030078580370599985
2022-02-18,-0.01171995389856007
2022-02-22,-0.014266476277472285
2022-02-23,-0.03359534681183734
2022-02-24,0.03761973218910484
2022-02-25,0.011017546757054976
2022-02-28,0.015961150308701228
2022-03-01,-0.011369624668239778
2022-03-02,0.018871100606004616
2022-03-03,-0.01522416475636543
2022-03-04,-0.01632719033720576
2022-03-07,-0.03290919435391154
2022-03-08,-0.005002304117948104
2022-03-09,0.041086843660536776
2022-03-10,-0.018956847365341273
2022-03-11,-0.026653885458963328
2022-03-14,-0.0221769374083997
2022-03-15,0.03666244284713093
2022-03-16,0.030618601967391537
2022-03-17,0.01022054156092051
2022-03-18,0.022591849173846705
2022-03-21,0.004367642220788057
2022-03-22,0.029015953872350727
2022-03-23,-0.002743526242119167
2022-03-24,0.01801969940227643
2022-03-25,0.00021592330395268455
2022-03-28,0.026367852949736988
2022-03-29,0.015239842610039191
2022-03-30,-0.005594277707626968
2022-03-31,-0.017256548433541817
2022-04-01,0.0021116761269889682
2022-04-04,0.026803240927281542
2022-04-05,-0.02124831633646887
2022-04-06,-0.03066984478699531
2022-04-07,0.005412089953701215
2022-04-08,-0.016308981468882565
2022-04-11,-0.03575628400877597
2022-04-12,0.0012616847218417872
2022-04-13,0.021293715381174756
2022-04-14,-0.02983406955648623
2022-04-18,0.004036753851457961
2022-04-19,0.017110974598269154
2022-04-20,-0.007406638368168938
2022-04-21,-0.004837272064767997
2022-04-22,-0.021955138858593112
2022-04-25,0.012275500665483052
2022-04-26,-0.05218488810093204
2022-04-27,0.022064710024594248
2022-04-28,0.026340048713788405
2022-04-29,-0.033871180708492
2022-05-02,0.018460961835933768
2022-05-03,0.0006003725181593605
2022-05-04,0.03683275525249627
2022-05-05,-0.05509612670836214
